game_id,away,home,away_rank,home_rank,away_score,home_score,date
401253880,Oklahoma,Texas Tech,9,13,52,57,2021-02-01
401267019,Illinois State,Drake,NA,25,60,95,2021-02-01
401253406,The Citadel,Western Carolina,NA,NA,75,76,2021-02-01
401281474,Georgia Tech,Louisville,NA,NA,58,74,2021-02-01
401282551,Sacramento State,Eastern Washington,NA,NA,79,94,2021-02-01
401279315,Austin Peay,SIU Edwardsville,NA,NA,74,59,2021-02-01
401267020,Bradley,Indiana State,NA,NA,55,67,2021-02-01
401282874,Carver College,Stetson,NA,NA,56,110,2021-02-01
401281594,Florida Memorial,Florida International,NA,NA,74,90,2021-02-01
401276898,Murray State,Southeast Missouri State,NA,NA,77,60,2021-02-01
401276778,East Tennessee State,Wofford,NA,NA,62,67,2021-02-01
401267022,Valparaiso,Evansville,NA,NA,51,58,2021-02-01
401260253,Duke,Miami,NA,NA,75,77,2021-02-01
401277753,UCF,Memphis,NA,NA,69,96,2021-02-01
401267023,Loyola Chicago,Missouri State,NA,NA,70,50,2021-02-01
401253660,Arkansas-Pine Bluff,Jackson State,NA,NA,55,63,2021-02-01
401253659,Mississippi Valley State,Grambling,NA,NA,72,85,2021-02-01
401253658,Alabama State,Prairie View A&M,NA,NA,63,87,2021-02-01
401253657,Alabama A&M,Texas Southern,NA,NA,49,66,2021-02-01
401282838,South Carolina State,North Carolina Central,NA,NA,77,91,2021-02-01
