date,game_id,home,away
2012-11-23,323280001,Alaska Anchorage,UC Riverside
2012-11-23,323280057,Florida,UCF
2012-11-23,323280061,Georgia,East Tennessee State
2012-11-23,323280127,Michigan State,Oakland
2012-11-23,323280145,Ole Miss,Lipscomb
2012-11-23,323280152,NC State,UNC Asheville
2012-11-23,323280166,New Mexico State,Louisiana
2012-11-23,323280167,New Mexico,Idaho
2012-11-23,323280194,Ohio State,UMKC
2012-11-23,323280213,Penn State,Bucknell
2012-11-23,323280227,Rhode Island,Loyola (MD)
2012-11-23,323280228,Clemson,UTEP
2012-11-23,323280238,Vanderbilt,Marist
2012-11-23,323280254,Utah,Central Michigan
2012-11-23,323280259,Virginia Tech,Appalachian State
2012-11-23,323280326,Texas State,Loyola Marymount
2012-11-23,323280333,Alabama,Charleston Southern
2012-11-23,323282065,Bethune-Cookman,Omaha
2012-11-23,323282132,Cincinnati,Iowa State
2012-11-23,323282166,Davidson,West Virginia
2012-11-23,323282239,CSU Fullerton,San Diego Christian
2012-11-23,323282250,Gonzaga,Oklahoma
2012-11-23,323282287,Illinois State,UAB
2012-11-23,323282426,Navy,Prairie View A&M
2012-11-23,323282439,UNLV,Oregon
2012-11-23,323282448,North Carolina A&T,Campbell
2012-11-23,323282464,Northern Arizona,Jacksonville State
2012-11-23,323282507,Providence,Fairfield
2012-11-23,323282541,Santa Clara,Eastern Washington
2012-11-23,323282628,TCU,Northwestern
2012-11-23,323282674,Valparaiso,Chicago State
2012-11-23,323282747,Wofford,Hampton
