player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Boxley,F,37,6,8,1,1,2,4,1,8,9,2,0,0,2,3,15,TRUE,2005-01-15,Eastern Washington,A
A. Jarrell,F,24,2,6,0,2,0,0,0,7,7,3,0,0,1,4,4,TRUE,2005-01-15,Eastern Washington,A
T. Hollist,F,6,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,TRUE,2005-01-15,Eastern Washington,A
B. WalkerB,F,25,3,6,0,1,10,14,0,4,4,0,2,0,6,4,16,TRUE,2005-01-15,Eastern Washington,A
N. Kaladokubo,C,4,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,TRUE,2005-01-15,Eastern Washington,A
S. Morrison,C,27,3,7,0,0,2,2,1,8,9,0,1,2,3,5,8,FALSE,2005-01-15,Eastern Washington,A
D. Stock,G,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2005-01-15,Eastern Washington,A
W. Funn,G,30,3,5,0,1,4,8,0,2,2,8,2,0,3,3,10,FALSE,2005-01-15,Eastern Washington,A
J. Neeley,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-01-15,Eastern Washington,A
J. Schroeder,G,40,5,8,4,7,2,2,0,1,1,1,1,0,0,0,16,FALSE,2005-01-15,Eastern Washington,A
TEAM,NA,NA,22,40,5,12,21,32,3,32,35,15,6,2,18,22,70,FALSE,2005-01-15,Eastern Washington,A
