player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Allegri,F,22,2,7,0,4,0,0,1,0,1,2,2,0,1,2,4,TRUE,2021-03-20,Florida State,N
M. Abdulsalam,F,21,0,1,0,0,0,0,1,4,5,0,0,0,0,2,0,TRUE,2021-03-20,Florida State,N
K. Langley,G,30,5,10,5,9,1,1,0,1,1,3,1,0,2,3,16,TRUE,2021-03-20,Florida State,N
K. Hunter,G,31,3,9,1,5,0,0,1,3,4,0,0,0,1,2,7,TRUE,2021-03-20,Florida State,N
I. Miller,G,35,7,18,0,1,3,6,0,5,5,4,2,1,4,3,17,TRUE,2021-03-20,Florida State,N
J. Hensley,F,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2021-03-20,Florida State,N
B. Leyte,F,14,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,FALSE,2021-03-20,Florida State,N
K. Thompson,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-20,Florida State,N
H. Koval,C,19,0,6,0,3,4,4,3,1,4,1,0,0,0,2,4,FALSE,2021-03-20,Florida State,N
A.J. McGinnis,G,11,1,5,1,4,1,2,0,1,1,0,0,0,0,1,4,FALSE,2021-03-20,Florida State,N
K. Langley,G,10,1,4,0,1,0,0,0,0,0,3,2,0,0,2,2,FALSE,2021-03-20,Florida State,N
TEAM,NA,NA,19,60,7,27,9,13,11,21,32,14,7,1,10,18,54,FALSE,2021-03-20,Florida State,N
