player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Geter,F,33,5,6,0,0,2,3,3,5,8,0,2,1,1,1,12,TRUE,2018-02-22,High Point,A
J. Smith,F,29,2,8,1,3,2,6,1,2,3,0,2,1,1,0,7,TRUE,2018-02-22,High Point,A
S. Franklin,F,17,2,2,0,0,0,1,0,1,1,2,0,0,2,5,4,TRUE,2018-02-22,High Point,A
B.K. Ashe,G,31,2,12,1,5,3,5,1,0,1,2,1,0,2,1,8,TRUE,2018-02-22,High Point,A
C. Glover,G,26,4,7,1,2,2,4,3,1,4,2,1,0,4,2,11,TRUE,2018-02-22,High Point,A
C. Shields,F,24,0,5,0,4,2,3,0,7,7,1,1,0,0,1,2,FALSE,2018-02-22,High Point,A
J. Cintron,F,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2018-02-22,High Point,A
D. Ezeani,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-22,High Point,A
I. Walton,G,21,4,11,1,5,1,2,0,2,2,1,0,0,3,4,10,FALSE,2018-02-22,High Point,A
K. Chapman,G,14,0,2,0,1,2,2,0,2,2,0,0,0,1,0,2,FALSE,2018-02-22,High Point,A
TEAM,NA,NA,19,53,4,20,14,26,11,23,34,8,7,2,14,14,56,FALSE,2018-02-22,High Point,A
