date,game_id,home,away
2014-02-06,400496991,Cincinnati,UConn
2014-02-06,400496992,SMU,Temple
2014-02-06,400498162,Weber State,North Dakota
2014-02-06,400498163,Montana State,Eastern Washington
2014-02-06,400498164,Montana,Portland State
2014-02-06,400498165,Sacramento State,Northern Arizona
2014-02-06,400498166,Idaho State,Northern Colorado
2014-02-06,400498854,Central Connecticut,Bryant
2014-02-06,400498855,Wagner,Fairleigh Dickinson
2014-02-06,400498856,LIU Brooklyn,Robert Morris
2014-02-06,400498857,Sacred Heart,Mt. St. Mary's
2014-02-06,400498858,St. Francis (BKN),St. Francis (PA)
2014-02-06,400499179,Lipscomb,South Carolina Upstate
2014-02-06,400499180,Northern Kentucky,East Tennessee State
2014-02-06,400499181,Stetson,North Florida
2014-02-06,400499447,East Carolina,UTEP
2014-02-06,400499448,Florida International,UAB
2014-02-06,400499449,Florida Atlantic,Middle Tennessee
2014-02-06,400499450,Louisiana Tech,Tulsa
2014-02-06,400499451,Rice,North Texas
2014-02-06,400499452,Old Dominion,UTSA
2014-02-06,400499882,Grand Canyon,Utah Valley
2014-02-06,400499884,Seattle,UT Rio Grande Valley
2014-02-06,400500106,Loyola Chicago,Bradley
2014-02-06,400501655,North Dakota State,IUPUI
2014-02-06,400501656,South Dakota State,Purdue Fort Wayne
2014-02-06,400502440,Little Rock,Georgia State
2014-02-06,400502442,Texas State,UL Monroe
2014-02-06,400502443,Troy,South Alabama
2014-02-06,400502615,Rider,Marist
2014-02-06,400503016,UC Riverside,CSU Fullerton
2014-02-06,400503017,UC Davis,CSU Northridge
2014-02-06,400503018,UC Irvine,Long Beach State
2014-02-06,400503201,Tennessee State,Austin Peay
2014-02-06,400503202,SIU-Edwardsville,SE Missouri St
2014-02-06,400503203,Eastern Illinois,UT Martin
2014-02-06,400503204,Belmont,Murray State
2014-02-06,400504008,Central Arkansas,SE Louisiana
2014-02-06,400504009,Abilene Christian,Houston Baptist
2014-02-06,400504010,Incarnate Word,Texas A&M-CC
2014-02-06,400504011,Northwestern State,McNeese
2014-02-06,400504012,Oral Roberts,New Orleans
2014-02-06,400504013,Stephen F. Austin,Nicholls
2014-02-06,400504679,NJIT,Wheelock College
2014-02-06,400506124,Arizona State,Oregon State
2014-02-06,400506262,VCU,Rhode Island
2014-02-06,400506407,Georgia,LSU
2014-02-06,400506625,Utah,Washington
2014-02-06,400506638,Oakland,Cleveland State
2014-02-06,400506789,BYU,Santa Clara
2014-02-06,400507054,Arizona,Oregon
2014-02-06,400508142,Appalachian State,The Citadel
2014-02-06,400508143,Elon,UNC Greensboro
2014-02-06,400508144,Samford,Davidson
2014-02-06,400508145,Wofford,Georgia Southern
2014-02-06,400508960,Loyola Marymount,Saint Mary's
2014-02-06,400508972,Pepperdine,Pacific
2014-02-06,400509008,San Diego,San Francisco
2014-02-06,400510017,Michigan State,Penn State
2014-02-06,400531934,Winthrop,Barber-Scotia
