game_id,away,home,away_rank,home_rank,away_score,home_score,date
401377776,SMU,   Houston,NA,14,61,75,2022-02-27
401364464,Illinois,  Michigan,15,NA,85,93,2022-02-27
401373609,UConn,  Georgetown,21,NA,77,86,2022-02-27
401364466,Ohio State,  Maryland,22,NA,60,75,2022-02-27
401400272,Princeton,  Harvard,NA,NA,73,74,2022-02-27
401365396,Canisius,  Quinnipiac,NA,NA,67,72,2022-02-27
401365395,Fairfield,  Manhattan,NA,NA,62,66,2022-02-27
401365394,Niagara,  Saint Peter's,NA,NA,36,63,2022-02-27
401365393,Monmouth,  Siena,NA,NA,59,70,2022-02-27
401365392,Iona,  Rider,NA,NA,61,67,2022-02-27
401377778,Wichita State,  Memphis,NA,NA,57,81,2022-02-27
401365865,George Washington,  George Mason,NA,NA,62,69,2022-02-27
401377777,Tulane,  Temple,NA,NA,70,75,2022-02-27
401365586,East Tennessee State,  UNC Greensboro,NA,NA,69,73,2022-02-27
401373610,St. John's,  DePaul,NA,NA,94,99,2022-02-27
401372520,Montana State,  Montana,NA,NA,74,80,2022-02-27
401364465,Indiana,  Minnesota,NA,NA,79,84,2022-02-27
401364467,Nebraska,  Penn State,NA,NA,70,93,2022-02-27
