player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Weems,F,21,4,9,2,5,1,2,0,3,3,0,0,0,1,3,11,TRUE,2012-02-12,Bradley,H
C. Kirk,F,13,0,4,0,0,2,2,1,2,3,0,0,0,0,0,2,TRUE,2012-02-12,Bradley,H
K. Pickens,G,25,1,4,0,0,4,4,4,8,12,1,0,4,1,0,6,TRUE,2012-02-12,Bradley,H
M. Bizoukas,G,24,0,4,0,1,0,0,2,3,5,2,1,0,1,2,0,TRUE,2012-02-12,Bradley,H
A. Downing,G,28,6,11,0,2,4,4,1,8,9,6,0,0,0,2,16,TRUE,2012-02-12,Bradley,H
J. Gulley,F,25,2,6,1,1,2,2,1,3,4,3,1,0,0,3,7,FALSE,2012-02-12,Bradley,H
C. Patterson,C,25,5,11,1,3,3,4,2,0,2,0,0,1,1,1,14,FALSE,2012-02-12,Bradley,H
I. Rhine,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-02-12,Bradley,H
N. Scheer,G,29,2,4,2,3,2,2,0,4,4,2,1,0,0,3,8,FALSE,2012-02-12,Bradley,H
C. Copeland,G,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2012-02-12,Bradley,H
T. Aromona,G,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-12,Bradley,H
TEAM,NA,NA,20,55,6,15,18,20,12,31,43,14,3,5,5,15,64,FALSE,2012-02-12,Bradley,H
