player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105832,N. Martinelli,34,6,12,1,2,7,9,2,1,3,2,0,0,0,2,20,Northwestern,Pepperdine,TRUE,TRUE,2024-11-22,H
4702289,M. Nicholson,18,2,3,0,0,0,0,1,4,5,0,0,2,0,3,4,Northwestern,Pepperdine,TRUE,TRUE,2024-11-22,H
4702945,J. Leach,27,7,12,1,2,6,6,0,4,4,0,0,0,1,2,21,Northwestern,Pepperdine,TRUE,TRUE,2024-11-22,H
4702288,Ty Berry,11,0,3,0,1,0,0,0,2,2,1,1,0,2,2,0,Northwestern,Pepperdine,TRUE,TRUE,2024-11-22,H
4684208,B. Barnhizer,31,4,12,0,3,5,6,0,6,6,4,3,1,1,0,13,Northwestern,Pepperdine,TRUE,TRUE,2024-11-22,H
5105835,G. Hurlburt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northwestern,Pepperdine,TRUE,FALSE,2024-11-22,H
5105833,L. Hunger,19,0,3,0,0,0,0,2,5,7,3,0,0,0,0,0,Northwestern,Pepperdine,TRUE,FALSE,2024-11-22,H
4397113,K. Fitzmorris,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,Northwestern,Pepperdine,TRUE,FALSE,2024-11-22,H
5239575,A. Ciaravino,10,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,Northwestern,Pepperdine,TRUE,FALSE,2024-11-22,H
5107289,J. Mullins,29,3,6,0,1,0,0,0,7,7,1,2,0,1,3,6,Northwestern,Pepperdine,TRUE,FALSE,2024-11-22,H
5105834,B. Smith,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Northwestern,Pepperdine,TRUE,FALSE,2024-11-22,H
5101650,K.J. Windham,16,1,4,0,2,0,0,0,2,2,1,1,0,0,3,2,Northwestern,Pepperdine,TRUE,FALSE,2024-11-22,H
NA,TEAM,NA,24,57,2,11,18,21,6,32,38,12,7,3,6,18,68,Northwestern,Pepperdine,TRUE,FALSE,2024-11-22,H
