play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,15,0.5,0.5,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
2,1,19:45,2385,2385,L'Hassane Niangane Turnover.,0,0,0,1,0.5,0.5,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
3,1,19:44,2384,2384,Shivaughn Wiggins Steal.,0,0,0,3,0.5,0.5,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
4,1,19:41,2381,2381,Elijah Wilson made Three Point Jumper. Assisted by Shivaughn Wiggins.,3,0,3,23,0.5664211611662462,0.5664211611662462,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
5,1,19:18,2358,2358,Tyrell Nelson made Jumper.,3,2,1,22,0.5225045531690352,0.5225045531690352,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
6,1,18:56,2336,2336,Elijah Wilson made Three Point Jumper. Assisted by Shivaughn Wiggins.,6,2,4,17,0.5900474892474611,0.5900474892474611,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
7,1,18:39,2319,2319,Foul on Jaylen Shaw.,6,2,4,0,0.5907740761846345,0.5907740761846345,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
8,1,18:39,2319,2319,Dylan Poston missed Free Throw.,6,2,4,0,0.5907740761846345,0.5907740761846345,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
9,1,18:39,2319,2319,Gardner-Webb Deadball Team Rebound.,6,2,4,0,0.5907740761846345,0.5907740761846345,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
10,1,18:39,2319,2319,Dylan Poston made Free Throw.,6,3,3,21,0.568411910727213,0.568411910727213,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
11,1,18:18,2298,2298,Foul on Harold McBride.,6,3,3,15,0.5691013846518673,0.5691013846518673,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
12,1,18:03,2283,2283,Colton Ray-St Cyr missed Jumper.,6,3,3,0,0.5695978763155807,0.5695978763155807,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
13,1,18:03,2283,2283,Tyrell Nelson Defensive Rebound.,6,3,3,18,0.5695978763155807,0.5695978763155807,Coastal Carolina,Gardner-Webb,4,4,NA,400869911,2016-03-04
