player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Black,F,22,6,6,0,0,1,3,0,4,4,0,1,1,2,4,13,TRUE,2013-02-20,East Carolina,H
"P. Swilling, Jr.",G,29,4,11,3,8,0,0,0,3,3,1,1,0,2,2,11,TRUE,2013-02-20,East Carolina,H
T. Peete,G,20,1,2,0,0,0,0,1,1,2,4,1,0,2,3,2,TRUE,2013-02-20,East Carolina,H
S. Harrison,G,37,3,7,0,0,3,6,1,5,6,3,0,0,2,3,9,TRUE,2013-02-20,East Carolina,H
S. Haralson,G,36,8,18,4,10,0,1,2,7,9,4,1,0,0,2,20,TRUE,2013-02-20,East Carolina,H
B. Swannegan,F,15,1,6,0,0,2,4,2,0,2,2,0,1,1,1,4,FALSE,2013-02-20,East Carolina,H
D. Wright,F,20,2,8,0,0,0,2,2,4,6,1,0,1,1,2,4,FALSE,2013-02-20,East Carolina,H
N. Wood,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-20,East Carolina,H
J. Woodard,G,20,0,2,0,0,0,3,2,1,3,2,0,1,2,3,0,FALSE,2013-02-20,East Carolina,H
TEAM,NA,NA,25,60,7,18,6,19,12,27,39,17,4,4,12,20,63,FALSE,2013-02-20,East Carolina,H
