player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Morgan,F,35,1,7,0,4,1,2,3,11,14,2,2,1,2,1,3,TRUE,2019-02-10,Ohio State,H
J. Smith,F,24,4,8,0,1,0,1,1,2,3,0,1,0,2,2,8,TRUE,2019-02-10,Ohio State,H
A. Durham,G,29,1,2,0,0,0,0,0,3,3,1,0,0,0,0,2,TRUE,2019-02-10,Ohio State,H
R. Langford,G,38,6,13,3,7,0,0,0,1,1,3,2,0,2,2,15,TRUE,2019-02-10,Ohio State,H
R. Phinisee,G,27,2,9,0,2,1,2,1,1,2,0,1,0,0,2,5,TRUE,2019-02-10,Ohio State,H
D. Anderson,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-02-10,Ohio State,H
E. Fitzner,F,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2019-02-10,Ohio State,H
D. Davis,F,17,3,4,0,0,0,0,1,0,1,2,1,0,1,4,6,FALSE,2019-02-10,Ohio State,H
D. Green,G,24,3,8,2,5,2,2,0,2,2,3,1,0,2,1,10,FALSE,2019-02-10,Ohio State,H
TEAM,NA,NA,21,53,6,20,4,7,8,21,29,11,8,1,10,12,52,FALSE,2019-02-10,Ohio State,H
