date,game_id,home,away
2007-01-24,270240012,Arizona,Arizona State
2007-01-24,270240038,Colorado,Missouri
2007-01-24,270240046,Georgetown,DePaul
2007-01-24,270240058,South Florida,Rutgers
2007-01-24,270240061,Georgia,Kentucky
2007-01-24,270240071,Bradley,Illinois State
2007-01-24,270240077,Northwestern,Ohio State
2007-01-24,270240120,Maryland,Georgia Tech
2007-01-24,270240127,Michigan State,Minnesota
2007-01-24,270240154,Wake Forest,North Carolina
2007-01-24,270240158,Nebraska,Texas
2007-01-24,270240166,New Mexico State,Idaho
2007-01-24,270240167,New Mexico,BYU
2007-01-24,270240179,St. Bonaventure,Xavier
2007-01-24,270240219,Pennsylvania,Temple
2007-01-24,270240227,Rhode Island,UMass
2007-01-24,270240235,Memphis,Tulsa
2007-01-24,270240239,Baylor,Kansas
2007-01-24,270240269,Marquette,Seton Hall
2007-01-24,270240275,Wisconsin,Michigan
2007-01-24,270240277,West Virginia,Marshall
2007-01-24,270240344,Mississippi State,Florida
2007-01-24,270240350,UNC Wilmington,Drexel
2007-01-24,270242050,Ball State,Kent State
2007-01-24,270242117,Central Michigan,Miami (OH)
2007-01-24,270242132,Cincinnati,Pittsburgh
2007-01-24,270242184,Duquesne,Dayton
2007-01-24,270242294,Iowa,Penn State
2007-01-24,270242325,La Salle,Richmond
2007-01-24,270242567,SMU,Tulane
2007-01-24,270242641,Texas Tech,Texas A&M
2007-01-24,270242750,Wright State,Youngstown St
