player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Y. Gyawu,F,10,1,6,0,0,0,0,0,1,1,0,1,0,0,2,2,TRUE,2012-02-08,Bucknell,H
N. PascaleN,C,19,1,4,0,0,4,9,1,4,5,0,0,1,0,3,6,TRUE,2012-02-08,Bucknell,H
M. Rolls,G,21,1,8,1,4,0,0,0,2,2,3,2,0,1,1,3,TRUE,2012-02-08,Bucknell,H
P. Moore,G,24,1,5,1,3,2,3,1,1,2,0,1,0,0,2,5,TRUE,2012-02-08,Bucknell,H
M. Venezia,G,29,1,5,0,2,1,2,0,3,3,1,0,0,1,2,3,TRUE,2012-02-08,Bucknell,H
S. Melville,F,16,1,4,0,1,5,7,0,3,3,0,1,0,1,2,7,FALSE,2012-02-08,Bucknell,H
C. Graham,F,8,2,2,0,0,1,2,0,2,2,1,1,0,0,1,5,FALSE,2012-02-08,Bucknell,H
M. McMullen,F,19,2,4,1,3,0,0,0,2,2,3,1,0,0,2,5,FALSE,2012-02-08,Bucknell,H
B. James,F,16,1,7,1,5,0,0,0,3,3,0,0,0,1,4,3,FALSE,2012-02-08,Bucknell,H
L. BogdanovicL,C,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-02-08,Bucknell,H
J. Brandenburg,C,10,1,4,0,0,0,0,1,0,1,0,0,0,1,2,2,FALSE,2012-02-08,Bucknell,H
C. Johnson,G,6,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,FALSE,2012-02-08,Bucknell,H
L. Roh,G,21,1,4,0,0,4,5,2,2,4,2,0,0,1,1,6,FALSE,2012-02-08,Bucknell,H
TEAM,NA,NA,14,54,5,19,17,28,7,24,31,10,7,1,7,22,50,FALSE,2012-02-08,Bucknell,H
