player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107903,N.J. Benson,F,13,1,1,0,0,0,2,0,1,1,0,0,0,1,1,2,Missouri State,Oral Roberts,FALSE,TRUE,2022-12-16,A
4592730,D. Clay,G,20,1,1,0,0,0,0,0,4,4,4,0,0,1,1,2,Missouri State,Oral Roberts,FALSE,TRUE,2022-12-16,A
4816113,A. Mason,G,15,2,5,1,3,0,0,0,0,0,1,0,0,1,1,5,Missouri State,Oral Roberts,FALSE,TRUE,2022-12-16,A
4433596,C. Moore,G,18,3,6,2,3,0,0,1,1,2,1,1,1,2,2,8,Missouri State,Oral Roberts,FALSE,TRUE,2022-12-16,A
4397269,K. Moore,G,19,2,7,1,6,0,0,1,1,2,2,1,0,2,3,5,Missouri State,Oral Roberts,FALSE,TRUE,2022-12-16,A
5107897,J. Mogbo,F,27,6,7,0,0,2,3,2,5,7,4,0,0,1,3,14,Missouri State,Oral Roberts,FALSE,FALSE,2022-12-16,A
4896465,D. Ridgnal,F,24,3,8,3,7,4,4,2,5,7,0,2,0,1,4,13,Missouri State,Oral Roberts,FALSE,FALSE,2022-12-16,A
5107899,D. Mayo Jr.,G,22,4,8,1,2,0,0,1,1,2,1,0,0,0,2,9,Missouri State,Oral Roberts,FALSE,FALSE,2022-12-16,A
4711691,J. Graham,G,25,3,4,3,4,0,0,1,2,3,0,0,0,1,1,9,Missouri State,Oral Roberts,FALSE,FALSE,2022-12-16,A
4703976,R. Ayres,G,17,3,5,1,3,3,3,0,1,1,1,1,0,1,2,10,Missouri State,Oral Roberts,FALSE,FALSE,2022-12-16,A
NA,TEAM,NA,NA,28,52,12,28,9,12,8,22,30,14,5,1,12,20,77,Missouri State,Oral Roberts,FALSE,FALSE,2022-12-16,A
