player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Buggs,F,11,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,TRUE,2017-01-15,Colorado,A
C. Metu,F,32,11,14,0,0,2,2,2,4,6,0,1,0,2,3,24,TRUE,2017-01-15,Colorado,A
J. McLaughlin,G,32,3,11,1,4,2,2,1,1,2,3,1,0,1,1,9,TRUE,2017-01-15,Colorado,A
E. Stewart,G,27,3,9,0,4,5,6,2,1,3,1,1,0,0,3,11,TRUE,2017-01-15,Colorado,A
D. Melton,G,33,3,13,0,2,0,0,4,5,9,6,1,0,2,3,6,TRUE,2017-01-15,Colorado,A
N. Rakocevic,F,16,1,3,0,0,2,6,3,3,6,1,0,0,1,0,4,FALSE,2017-01-15,Colorado,A
H. Henderson,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-15,Colorado,A
J. Mathews,G,26,3,9,2,7,3,4,2,3,5,1,0,0,0,2,11,FALSE,2017-01-15,Colorado,A
S. Aaron,G,22,2,6,0,1,2,2,3,1,4,0,1,0,0,1,6,FALSE,2017-01-15,Colorado,A
TEAM,NA,NA,26,66,3,19,16,22,17,20,37,12,5,0,7,15,71,FALSE,2017-01-15,Colorado,A
