player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Robinson III,F,34,4,9,0,2,0,0,1,2,3,2,0,0,2,4,8,TRUE,2013-12-03,Duke,A
M. McGary,F,27,6,10,0,0,3,4,5,9,14,1,0,0,1,2,15,TRUE,2013-12-03,Duke,A
N. Stauskas,G,34,0,2,0,1,4,6,0,3,3,4,1,0,3,3,4,TRUE,2013-12-03,Duke,A
C. LeVert,G,36,8,18,1,3,7,7,0,4,4,2,0,0,1,1,24,TRUE,2013-12-03,Duke,A
D. Walton Jr.,G,26,3,6,0,2,1,1,0,2,2,1,0,0,3,1,7,TRUE,2013-12-03,Duke,A
J. Morgan,F,10,1,2,0,0,1,1,0,0,0,0,0,0,0,2,3,FALSE,2013-12-03,Duke,A
J. Horford,C,6,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2013-12-03,Duke,A
S. Albrecht,G,13,1,3,1,2,0,0,0,1,1,1,0,0,1,1,3,FALSE,2013-12-03,Duke,A
Z. Irvin,G,14,2,5,1,3,0,0,0,1,1,1,0,0,0,2,5,FALSE,2013-12-03,Duke,A
TEAM,NA,NA,25,56,3,13,16,19,8,23,31,12,1,0,12,17,69,FALSE,2013-12-03,Duke,A
