player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Thomas,F,19,3,5,0,0,4,6,3,7,10,1,0,1,1,3,10,TRUE,2016-02-14,Niagara,H
T. Okereafor,G,27,3,5,2,4,0,0,0,2,2,5,3,0,2,1,8,TRUE,2016-02-14,Niagara,H
K. Alford,G,30,4,7,2,4,2,2,1,4,5,2,0,1,1,3,12,TRUE,2016-02-14,Niagara,H
Z. Sadler,G,14,0,5,0,3,0,0,0,2,2,1,1,0,1,1,0,TRUE,2016-02-14,Niagara,H
J. Taylor,G,29,3,6,1,2,3,4,0,4,4,1,2,0,2,3,10,TRUE,2016-02-14,Niagara,H
S. Valentine,F,29,3,6,2,4,9,11,0,6,6,2,1,5,1,2,17,FALSE,2016-02-14,Niagara,H
X. Lundy,F,24,5,9,1,3,2,3,1,2,3,2,1,2,4,1,13,FALSE,2016-02-14,Niagara,H
J. Williams,G,5,1,2,0,1,0,0,0,0,0,0,0,1,2,3,2,FALSE,2016-02-14,Niagara,H
K. Washington-Ives,G,23,2,4,1,1,0,0,0,0,0,3,1,0,2,1,5,FALSE,2016-02-14,Niagara,H
TEAM,NA,NA,24,49,9,22,20,26,6,29,35,17,9,10,16,18,77,FALSE,2016-02-14,Niagara,H
