player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Carter,F,35,5,11,1,5,0,0,6,8,14,6,0,2,1,2,11,TRUE,2010-11-28,Toledo,H
B. Birton,F,31,3,8,0,0,2,2,3,0,3,0,0,1,3,4,8,TRUE,2010-11-28,Toledo,H
P. Carter,F,26,3,4,0,0,2,4,0,4,4,1,0,0,3,4,8,TRUE,2010-11-28,Toledo,H
A. KelleyA,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2010-11-28,Toledo,H
K.C. Robbins,C,5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,TRUE,2010-11-28,Toledo,H
D. Williams,C,12,1,4,0,0,1,2,1,2,3,0,0,1,1,4,3,FALSE,2010-11-28,Toledo,H
R. Kreps,G,36,4,10,1,4,0,0,2,4,6,7,0,0,2,0,9,FALSE,2010-11-28,Toledo,H
Z. Neely,G,34,7,9,3,5,5,5,2,0,2,2,1,0,1,3,22,FALSE,2010-11-28,Toledo,H
C. Gray,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-28,Toledo,H
S. King,G,15,1,4,0,3,0,0,0,1,1,1,0,0,0,1,2,FALSE,2010-11-28,Toledo,H
TEAM,NA,NA,24,51,5,17,10,13,16,21,37,17,1,4,12,19,63,FALSE,2010-11-28,Toledo,H
