date,game_id,home,away
2015-12-10,400817074,Wyoming,Southern
2015-12-10,400818865,Missouri State,IUPUI
2015-12-10,400818915,Idaho,Washington State
2015-12-10,400827701,St. Francis (BKN),NJIT
2015-12-10,400827773,Seton Hall,Troy
2015-12-10,400830529,Lipscomb,Cumberland (TN)
2015-12-10,400830610,Iowa State,Iowa
2015-12-10,400830641,Penn State,Canisius
2015-12-10,400833167,Kent State,UL Monroe
2015-12-10,400840037,UMass Lowell,Boston University
2015-12-10,400841066,Colgate,Utica
2015-12-10,400841248,Florida Atlantic,Ave Maria
2015-12-10,400844937,East Tennessee State,Milligan
2015-12-10,400845433,San Diego State,Nicholls
