player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4594058,A. Stredic,34,4,10,0,0,2,5,4,2,6,0,0,0,3,5,10,Mississippi Valley State,Texas Southern,TRUE,TRUE,2025-01-13,H
5243350,A. Sisk,30,3,8,1,4,1,2,0,3,3,3,1,0,3,2,8,Mississippi Valley State,Texas Southern,TRUE,TRUE,2025-01-13,H
5243349,A. Tate,19,2,6,1,4,0,0,0,2,2,2,0,1,1,0,5,Mississippi Valley State,Texas Southern,TRUE,TRUE,2025-01-13,H
5177588,D. Sanders,33,4,10,0,1,0,0,1,4,5,1,2,1,3,1,8,Mississippi Valley State,Texas Southern,TRUE,TRUE,2025-01-13,H
4703150,G. Ivory III,12,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,Mississippi Valley State,Texas Southern,TRUE,TRUE,2025-01-13,H
5243352,J. Horton,30,4,7,1,4,2,6,1,2,3,0,0,0,6,3,11,Mississippi Valley State,Texas Southern,TRUE,FALSE,2025-01-13,H
5243355,J. Pace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi Valley State,Texas Southern,TRUE,FALSE,2025-01-13,H
4899810,D. Umoh,12,3,4,0,0,0,0,2,2,4,0,0,0,1,1,6,Mississippi Valley State,Texas Southern,TRUE,FALSE,2025-01-13,H
5246573,R. McGregory,17,1,4,1,2,0,0,1,3,4,0,0,0,0,1,3,Mississippi Valley State,Texas Southern,TRUE,FALSE,2025-01-13,H
5243351,G. Moore,13,1,2,0,0,0,2,0,2,2,1,0,0,1,0,2,Mississippi Valley State,Texas Southern,TRUE,FALSE,2025-01-13,H
NA,TEAM,NA,22,51,4,15,5,15,9,25,34,7,4,2,20,18,53,Mississippi Valley State,Texas Southern,TRUE,FALSE,2025-01-13,H
