player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Barnett,F,20,3,5,0,0,3,5,2,6,8,1,1,0,2,3,9,TRUE,2017-02-25,Robert Morris,A
J. Lopez,F,34,5,15,0,0,6,7,4,6,10,1,1,3,0,4,16,TRUE,2017-02-25,Robert Morris,A
S. Hoehn,G,19,1,6,0,3,0,0,0,0,0,1,1,0,2,4,2,TRUE,2017-02-25,Robert Morris,A
C. Tucker Jr.,G,25,3,4,0,0,0,1,0,0,0,4,2,0,3,4,6,TRUE,2017-02-25,Robert Morris,A
Q. McKnight,G,36,7,20,0,1,2,3,3,2,5,1,2,0,4,3,16,TRUE,2017-02-25,Robert Morris,A
M. Buovac,F,23,3,5,3,5,0,2,1,6,7,2,1,0,2,1,9,FALSE,2017-02-25,Robert Morris,A
C. Walton,C,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2017-02-25,Robert Morris,A
C. Robinson,G,30,6,11,2,5,0,0,1,2,3,2,1,0,2,4,14,FALSE,2017-02-25,Robert Morris,A
S. Montague,G,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-02-25,Robert Morris,A
TEAM,NA,NA,28,66,5,14,11,18,16,27,43,12,9,3,17,25,72,FALSE,2017-02-25,Robert Morris,A
