date,game_id,home,away
2015-02-07,400585827,West Virginia,Baylor
2015-02-07,400585828,Iowa State,Texas Tech
2015-02-07,400585829,Oklahoma State,Kansas
2015-02-07,400585830,TCU,Oklahoma
2015-02-07,400585831,Kansas State,Texas
2015-02-07,400586056,Northern Arizona,North Dakota
2015-02-07,400586057,Montana State,Eastern Washington
2015-02-07,400586058,Idaho State,Weber State
2015-02-07,400586059,Montana,Idaho
2015-02-07,400586061,Southern Utah,Northern Colorado
2015-02-07,400586446,Evansville,Bradley
2015-02-07,400586447,Wichita State,Missouri State
2015-02-07,400586448,Southern Illinois,Illinois State
2015-02-07,400586449,Loyola Chicago,Indiana State
2015-02-07,400586450,Northern Iowa,Drake
2015-02-07,400586817,Memphis,Temple
2015-02-07,400586818,Tulane,UConn
2015-02-07,400586819,Cincinnati,South Florida
2015-02-07,400586820,Tulsa,SMU
2015-02-07,400586821,East Carolina,UCF
2015-02-07,400586996,Denver,Omaha
2015-02-07,400586997,Purdue Fort Wayne,Oral Roberts
2015-02-07,400586998,IUPUI,South Dakota State
2015-02-07,400586999,North Dakota State,South Dakota
2015-02-07,400587175,Colgate,American
2015-02-07,400587176,Navy,Army
2015-02-07,400587177,Loyola (MD),Lehigh
2015-02-07,400587334,Loyola Marymount,BYU
2015-02-07,400587335,Saint Mary's,Pacific
2015-02-07,400587336,Santa Clara,Portland
2015-02-07,400587337,Pepperdine,San Diego
2015-02-07,400587541,Ohio,Eastern Michigan
2015-02-07,400587543,Kent State,Miami (OH)
2015-02-07,400587544,Akron,Buffalo
2015-02-07,400587545,Ball State,Toledo
2015-02-07,400587967,Duke,Notre Dame
2015-02-07,400587968,Virginia Tech,Florida State
2015-02-07,400587969,Boston College,North Carolina
2015-02-07,400587970,Pittsburgh,Syracuse
2015-02-07,400587971,Virginia,Louisville
2015-02-07,400588446,St. John's,Creighton
2015-02-07,400588447,Seton Hall,Marquette
2015-02-07,400588448,Xavier,Providence
2015-02-07,400588449,Villanova,Georgetown
2015-02-07,400588450,Butler,DePaul
2015-02-07,400588758,Stetson,Florida Gulf Coast
2015-02-07,400588759,Northern Kentucky,Lipscomb
2015-02-07,400588760,Kennesaw State,South Carolina Upstate
2015-02-07,400589203,The Citadel,UNC Greensboro
2015-02-07,400589204,East Tennessee State,Samford
2015-02-07,400589205,Furman,Mercer
2015-02-07,400589206,VMI,Wofford
2015-02-07,400589207,Western Carolina,Chattanooga
2015-02-07,400590815,Seattle,Utah Valley
2015-02-07,400590816,CSU Bakersfield,Grand Canyon
2015-02-07,400590818,UMKC,New Mexico State
2015-02-07,400591192,Davidson,Duquesne
2015-02-07,400591229,Brown,Dartmouth
2015-02-07,400591250,Columbia,Pennsylvania
2015-02-07,400591265,Cornell,Princeton
2015-02-07,400591299,Yale,Harvard
2015-02-07,400591491,Old Dominion,Charlotte
2015-02-07,400591492,Florida International,UTEP
2015-02-07,400591493,Florida Atlantic,UTSA
2015-02-07,400591494,Middle Tennessee,Louisiana Tech
2015-02-07,400591495,Marshall,North Texas
2015-02-07,400591496,Western Kentucky,Rice
2015-02-07,400591497,UAB,Southern Miss
2015-02-07,400591667,Air Force,Wyoming
2015-02-07,400591668,Colorado State,UNLV
2015-02-07,400591669,New Mexico,Utah State
2015-02-07,400591670,San José St,Nevada
2015-02-07,400591725,Sacred Heart,Bryant
2015-02-07,400591748,Central Connecticut,Mt. St. Mary's
2015-02-07,400591767,Fairleigh Dickinson,Robert Morris
2015-02-07,400591783,LIU Brooklyn,St. Francis (PA)
2015-02-07,400593299,Arizona State,Arizona
2015-02-07,400593300,California,UCLA
2015-02-07,400593301,Colorado,Utah
2015-02-07,400595307,Appalachian State,Troy
2015-02-07,400595308,Georgia Southern,UL Monroe
2015-02-07,400595309,South Alabama,Georgia State
2015-02-07,400595310,Little Rock,Texas State
2015-02-07,400595311,Louisiana,UT Arlington
2015-02-07,400595503,Michigan State,Illinois
2015-02-07,400595504,Minnesota,Purdue
2015-02-07,400595505,Penn State,Nebraska
2015-02-07,400595506,Wisconsin,Northwestern
2015-02-07,400595684,Nicholls,McNeese
2015-02-07,400595685,Abilene Christian,SE Louisiana
2015-02-07,400595686,Central Arkansas,New Orleans
2015-02-07,400595688,Sam Houston State,Texas A&M-CC
2015-02-07,400595689,Stephen F. Austin,Houston Baptist
2015-02-07,400595980,UC Santa Barbara,Hawai'i
2015-02-07,400595981,CSU Fullerton,UC Riverside
2015-02-07,400595982,CSU Northridge,UC Davis
2015-02-07,400596035,Wagner,St. Francis (BKN)
2015-02-07,400596416,UT Martin,SIU-Edwardsville
2015-02-07,400596417,Eastern Kentucky,Tennessee State
2015-02-07,400596418,SE Missouri St,Eastern Illinois
2015-02-07,400596419,Austin Peay,Murray State
2015-02-07,400596420,Tennessee Tech,Jacksonville State
2015-02-07,400596421,Morehead State,Belmont
2015-02-07,400596481,Maine,Binghamton
2015-02-07,400597375,Georgia,Tennessee
2015-02-07,400597376,Arkansas,Mississippi State
2015-02-07,400597377,Vanderbilt,South Carolina
2015-02-07,400597378,LSU,Alabama
2015-02-07,400597379,Missouri,Texas A&M
2015-02-07,400597380,Auburn,Ole Miss
2015-02-07,400597381,Florida,Kentucky
2015-02-07,400597693,Stony Brook,Vermont
2015-02-07,400597713,New Hampshire,UMBC
2015-02-07,400597742,Cleveland State,Wright State
2015-02-07,400597846,Charleston,Drexel
2015-02-07,400597863,Northeastern,Delaware
2015-02-07,400597895,Hofstra,Elon
2015-02-07,400597920,Towson,James Madison
2015-02-07,400597926,UNC Wilmington,William & Mary
2015-02-07,400598638,Morgan State,Savannah St
2015-02-07,400598639,Delaware State,Bethune-Cookman
2015-02-07,400598641,Hampton,Maryland-Eastern Shore
2015-02-07,400598678,Norfolk State,Howard
2015-02-07,400598797,Alabama State,Arkansas-Pine Bluff
2015-02-07,400598830,Texas Southern,Prairie View A&M
2015-02-07,400598838,NJIT,Fisher College
2015-02-07,400599593,Fordham,Saint Louis
2015-02-07,400599607,Saint Joseph's,George Mason
2015-02-07,400599950,St. Bonaventure,VCU
2015-02-07,400760595,Alabama A&M,Mississippi Valley State
