date,game_id,home,away
2010-11-27,303302692,Weber State,Arizona State
2010-11-27,303310001,Alaska Anchorage,Ball State
2010-11-27,303310002,Auburn,Jacksonville
2010-11-27,303310036,Colorado State,Sam Houston State
2010-11-27,303310043,Yale,Army
2010-11-27,303310055,South Dakota,Jacksonville State
2010-11-27,303310066,Iowa State,Montana State
2010-11-27,303310097,Louisville,Marshall
2010-11-27,303310098,Western Kentucky,South Carolina
2010-11-27,303310113,UMass,Holy Cross
2010-11-27,303310116,Mt. St. Mary's,Florida A&M
2010-11-27,303310139,Saint Louis,IUPUI
2010-11-27,303310151,East Carolina,UNC Greensboro
2010-11-27,303310158,Nebraska,USC
2010-11-27,303310159,Dartmouth,Colgate
2010-11-27,303310221,Pittsburgh,Pennsylvania
2010-11-27,303310227,Rhode Island,Davidson
2010-11-27,303310238,Vanderbilt,Appalachian State
2010-11-27,303310251,Texas,Rice
2010-11-27,303310252,BYU,Saint Mary's
2010-11-27,303310254,Utah,Oral Roberts
2010-11-27,303310256,James Madison,Eastern Michigan
2010-11-27,303310257,Richmond,Purdue
2010-11-27,303310261,Vermont,NJIT
2010-11-27,303310322,Lafayette,Delaware
2010-11-27,303310325,Cleveland State,St. Bonaventure
2010-11-27,303310328,Utah State,Northeastern
2010-11-27,303310331,Eastern Washington,Idaho
2010-11-27,303310333,Alabama,Alabama A&M
2010-11-27,303312046,Austin Peay,Oakland
2010-11-27,303312086,Butler,Evansville
2010-11-27,303312127,Charleston Southern,Southern
2010-11-27,303312130,Chicago State,Liberty
2010-11-27,303312184,Duquesne,UMBC
2010-11-27,303312229,Florida International,Chattanooga
2010-11-27,303312230,Fordham,Hartford
2010-11-27,303312287,Illinois State,UL Monroe
2010-11-27,303312305,Kansas,Arizona
2010-11-27,303312320,Lamar,St Gregory's
2010-11-27,303312460,Northern Iowa,North Dakota
2010-11-27,303312572,Southern Miss,Spring Hill
2010-11-27,303312617,Stephen F. Austin,University of Sciences
2010-11-27,303312630,UT Martin,Lipscomb
2010-11-27,303312737,Winthrop,Lander
2010-11-27,303312754,Youngstown St,St. Francis (PA)
