player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Howard,F,42,2,6,0,0,2,3,3,3,6,0,1,0,1,2,6,TRUE,2016-12-03,Abilene Christian,H
A. Maxwell Jr.,F,11,1,2,0,1,0,0,0,1,1,0,0,1,3,3,2,TRUE,2016-12-03,Abilene Christian,H
A. Potter,G,38,7,18,2,8,5,9,2,1,3,3,1,0,1,1,21,TRUE,2016-12-03,Abilene Christian,H
P. Wallace,G,21,0,6,0,6,0,0,0,0,0,0,0,0,0,1,0,TRUE,2016-12-03,Abilene Christian,H
C. Keeling,G,23,4,8,3,5,4,4,1,3,4,2,0,0,0,1,15,TRUE,2016-12-03,Abilene Christian,H
U. Mmonu,F,23,2,6,0,1,1,2,4,4,8,0,0,3,1,3,5,FALSE,2016-12-03,Abilene Christian,H
J. Martin,F,11,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,FALSE,2016-12-03,Abilene Christian,H
J. Jones,C,3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,FALSE,2016-12-03,Abilene Christian,H
C. Mitchell,G,26,6,11,2,3,2,7,0,2,2,4,0,0,3,2,16,FALSE,2016-12-03,Abilene Christian,H
J. Thomas,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2016-12-03,Abilene Christian,H
R. Robinson,G,26,5,7,5,7,2,2,0,1,1,1,2,0,0,1,17,FALSE,2016-12-03,Abilene Christian,H
TEAM,NA,NA,27,64,12,31,16,27,15,18,33,10,4,4,10,20,82,FALSE,2016-12-03,Abilene Christian,H
