player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898224,N. Spinoso,F,25,4,9,0,0,4,6,4,2,6,1,0,0,1,4,12,Pennsylvania,Princeton,TRUE,TRUE,2023-01-16,H
4593353,M. Martz,F,31,1,5,0,2,0,0,1,2,3,1,1,0,0,2,2,Pennsylvania,Princeton,TRUE,TRUE,2023-01-16,H
4593352,L. Monroe,G,23,4,9,0,1,0,0,0,3,3,0,0,0,0,3,8,Pennsylvania,Princeton,TRUE,TRUE,2023-01-16,H
4702954,C. Slajchert,G,23,1,10,0,1,5,6,2,2,4,1,0,0,0,2,7,Pennsylvania,Princeton,TRUE,TRUE,2023-01-16,H
4593351,J. Dingle,G,34,6,22,0,6,9,10,1,5,6,1,1,0,6,1,21,Pennsylvania,Princeton,TRUE,TRUE,2023-01-16,H
4702956,M. Moshkovitz,F,6,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
4431800,M. Lorca-Lloyd,C,13,1,2,0,0,0,0,0,2,2,1,1,1,0,1,2,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
5107164,C. Thrower,G,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
4898227,G. Smith,G,22,2,3,0,1,0,0,0,4,4,0,1,0,0,3,4,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
4898226,E. Holland III,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
4898225,R. McMullen,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
4702957,A. Laczkowski,G,11,1,1,0,0,0,0,1,1,2,0,1,0,1,4,2,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
4593350,J. Charles,G,9,0,1,0,1,0,0,1,0,1,0,0,0,0,2,0,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
NA,TEAM,NA,NA,21,63,0,12,18,22,12,24,36,5,5,1,8,25,60,Pennsylvania,Princeton,TRUE,FALSE,2023-01-16,H
