player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Wilson,F,39,4,12,0,2,1,3,1,6,7,2,3,0,2,2,9,TRUE,2015-01-24,Florida Gulf Coast,H
N. Pruitt,F,29,2,9,0,5,0,0,0,1,1,1,2,0,3,1,4,TRUE,2015-01-24,Florida Gulf Coast,H
W. Kouassi,C,31,2,5,0,0,3,4,1,7,8,0,0,1,2,4,7,TRUE,2015-01-24,Florida Gulf Coast,H
D. Love,G,22,1,5,0,3,0,0,0,5,5,1,0,0,2,0,2,TRUE,2015-01-24,Florida Gulf Coast,H
Y. Brown,G,38,7,14,4,7,1,1,0,0,0,1,0,0,1,1,19,TRUE,2015-01-24,Florida Gulf Coast,H
J. Jones,F,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,FALSE,2015-01-24,Florida Gulf Coast,H
O. Coleman,F,25,1,6,0,2,0,0,4,2,6,1,2,0,1,1,2,FALSE,2015-01-24,Florida Gulf Coast,H
B. Morena,F,10,1,3,0,0,3,4,1,2,3,0,0,0,1,4,5,FALSE,2015-01-24,Florida Gulf Coast,H
T. Wozniak,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-24,Florida Gulf Coast,H
TEAM,NA,NA,18,54,4,19,8,12,14,25,39,6,7,2,12,16,48,FALSE,2015-01-24,Florida Gulf Coast,H
