player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Pruitt,F,32,4,11,3,8,4,5,2,6,8,2,0,0,2,2,15,TRUE,2015-01-17,Lipscomb,H
D. Wilson,F,40,7,16,0,2,11,13,6,4,10,0,1,1,4,2,25,TRUE,2015-01-17,Lipscomb,H
W. Kouassi,C,9,2,3,0,0,0,0,1,0,1,0,0,0,0,5,4,TRUE,2015-01-17,Lipscomb,H
Y. Brown,G,39,3,13,2,8,13,14,0,4,4,3,2,0,2,2,21,TRUE,2015-01-17,Lipscomb,H
D. Love,G,24,3,7,1,3,1,2,1,4,5,2,1,0,1,0,8,TRUE,2015-01-17,Lipscomb,H
B. Morena,F,14,1,2,0,0,1,5,1,1,2,0,0,1,0,2,3,FALSE,2015-01-17,Lipscomb,H
J. Jones,F,17,0,0,0,0,1,2,0,2,2,0,0,1,0,5,1,FALSE,2015-01-17,Lipscomb,H
O. Coleman,F,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-17,Lipscomb,H
A. Bennett,G,12,0,1,0,0,0,0,1,3,4,0,0,1,1,1,0,FALSE,2015-01-17,Lipscomb,H
C. Neysmith,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-01-17,Lipscomb,H
T. Wozniak,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2015-01-17,Lipscomb,H
TEAM,NA,NA,20,55,6,21,31,41,16,25,41,7,4,4,11,20,77,FALSE,2015-01-17,Lipscomb,H
