player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Barnett,F,31,5,7,0,0,0,0,1,4,5,2,0,0,1,1,10,TRUE,2015-01-31,Mt. St. Mary's,H
F. Nowicki,C,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2015-01-31,Mt. St. Mary's,H
E. Kelley,G,32,6,11,0,0,3,7,1,2,3,3,4,0,3,4,15,TRUE,2015-01-31,Mt. St. Mary's,H
P. Gaetano,G,29,1,7,0,4,4,5,2,1,3,5,0,0,1,1,6,TRUE,2015-01-31,Mt. St. Mary's,H
C. Broome,G,27,2,10,0,1,4,8,0,4,4,1,0,0,6,3,8,TRUE,2015-01-31,Mt. St. Mary's,H
T. Falzon,F,24,5,8,0,1,9,10,4,6,10,0,3,0,1,1,19,FALSE,2015-01-31,Mt. St. Mary's,H
J. Allen,F,17,1,2,0,0,1,3,2,2,4,2,0,0,0,3,3,FALSE,2015-01-31,Mt. St. Mary's,H
S. Glowiak,G,30,3,9,2,7,2,2,0,4,4,0,0,0,0,1,10,FALSE,2015-01-31,Mt. St. Mary's,H
C. Robinson,G,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-01-31,Mt. St. Mary's,H
TEAM,NA,NA,23,56,2,13,23,35,14,26,40,13,7,0,12,15,71,FALSE,2015-01-31,Mt. St. Mary's,H
