player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Chuku,F,36,7,11,5,6,0,0,3,6,9,1,2,2,0,3,19,TRUE,2015-11-16,Canisius,A
T. Kempton,C,27,3,7,1,1,10,11,3,4,7,2,1,2,4,5,17,TRUE,2015-11-16,Canisius,A
D. Carter,G,23,1,3,0,1,1,2,1,1,2,1,1,0,1,2,3,TRUE,2015-11-16,Canisius,A
A. Price,G,36,6,13,4,8,4,5,2,0,2,5,0,0,1,4,20,TRUE,2015-11-16,Canisius,A
K. Ross,G,31,4,9,1,5,5,8,2,0,2,7,2,0,2,4,14,TRUE,2015-11-16,Canisius,A
J. Goldsborough,F,11,1,2,0,0,0,0,1,2,3,0,0,0,1,4,2,FALSE,2015-11-16,Canisius,A
J. Glover,F,5,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,FALSE,2015-11-16,Canisius,A
T. Jenkins,G,12,0,2,0,1,2,2,0,0,0,2,0,0,1,1,2,FALSE,2015-11-16,Canisius,A
K. Leufroy,G,19,5,10,2,5,0,0,0,1,1,1,1,0,2,4,12,FALSE,2015-11-16,Canisius,A
TEAM,NA,NA,27,58,13,27,22,28,15,20,35,19,7,4,15,29,89,FALSE,2015-11-16,Canisius,A
