player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Meyer,F,27,4,8,0,3,0,0,1,2,3,2,1,0,1,3,8,TRUE,2007-12-19,Loyola Chicago,H
B. Husak,C,20,2,5,0,0,0,0,1,4,5,1,0,2,3,2,4,TRUE,2007-12-19,Loyola Chicago,H
D. Polk,G,30,1,3,0,1,0,0,0,3,3,4,0,0,0,0,2,TRUE,2007-12-19,Loyola Chicago,H
K. Lisch,G,35,5,9,2,5,1,1,0,6,6,3,2,0,3,2,13,TRUE,2007-12-19,Loyola Chicago,H
T. Liddell,G,35,4,9,1,1,3,5,0,1,1,4,0,0,2,0,12,TRUE,2007-12-19,Loyola Chicago,H
A. Knollmeyer,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-12-19,Loyola Chicago,H
B. Eberhardt,F,22,5,7,2,2,4,4,3,2,5,4,0,1,1,3,16,FALSE,2007-12-19,Loyola Chicago,H
M. Relphorde,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-12-19,Loyola Chicago,H
A. MitchellA,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2007-12-19,Loyola Chicago,H
M. Jones,G,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2007-12-19,Loyola Chicago,H
P. Eckerle,G,11,1,2,1,2,0,0,0,1,1,1,0,1,2,3,3,FALSE,2007-12-19,Loyola Chicago,H
D. Brown,G,14,0,0,0,0,1,2,1,3,4,1,0,2,1,1,1,FALSE,2007-12-19,Loyola Chicago,H
P. Jacks,G,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2007-12-19,Loyola Chicago,H
TEAM,NA,NA,22,43,6,14,10,14,6,27,33,20,3,6,15,15,60,FALSE,2007-12-19,Loyola Chicago,H
