player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Levesque,F,32,5,14,0,3,2,2,3,3,6,1,1,2,2,0,12,TRUE,2014-01-09,Santa Clara,H
B. Waldow,F,34,7,15,0,0,3,7,5,9,14,1,1,5,1,1,17,TRUE,2014-01-09,Santa Clara,H
J. Walker III,G,29,3,8,3,6,3,4,0,2,2,1,3,0,0,2,12,TRUE,2014-01-09,Santa Clara,H
S. Holt,G,38,3,10,1,2,0,0,1,2,3,5,1,0,2,3,7,TRUE,2014-01-09,Santa Clara,H
K. Carter,G,27,1,5,0,3,0,0,0,3,3,0,0,0,0,4,2,TRUE,2014-01-09,Santa Clara,H
D. Pineau,F,8,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,FALSE,2014-01-09,Santa Clara,H
M. Hodgson,C,7,1,1,0,0,1,2,1,1,2,0,0,1,1,1,3,FALSE,2014-01-09,Santa Clara,H
J. Giusti,G,23,1,3,0,2,0,0,0,1,1,0,0,0,0,1,2,FALSE,2014-01-09,Santa Clara,H
P. McCoy,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2014-01-09,Santa Clara,H
TEAM,NA,NA,21,56,4,16,9,15,13,23,36,8,6,8,7,12,55,FALSE,2014-01-09,Santa Clara,H
