date,game_id,home,away
2014-03-04,400497025,Temple,UCF
2014-03-04,400497026,Houston,South Florida
2014-03-04,400498206,North Dakota,Northern Colorado
2014-03-04,400502475,Arkansas State,Georgia State
2014-03-04,400502890,Syracuse,Georgia Tech
2014-03-04,400502891,Maryland,Virginia Tech
2014-03-04,400502892,Clemson,Miami
2014-03-04,400502893,Boston College,Florida State
2014-03-04,400504594,Georgetown,Creighton
2014-03-04,400506456,South Carolina,Florida
2014-03-04,400506457,Kentucky,Alabama
2014-03-04,400507061,Oregon,Arizona State
2014-03-04,400507654,Akron,Buffalo
2014-03-04,400507672,Bowling Green,Ohio
2014-03-04,400507722,Central Michigan,Toledo
2014-03-04,400507738,Eastern Michigan,Ball State
2014-03-04,400507751,Kent State,Miami (OH)
2014-03-04,400508599,Western Michigan,Northern Illinois
2014-03-04,400510056,Illinois,Michigan
2014-03-04,400541000,South Carolina Upstate,North Florida
2014-03-04,400541001,Mercer,Jacksonville
2014-03-04,400541030,Valparaiso,UIC
2014-03-04,400541031,Milwaukee,Detroit Mercy
2014-03-04,400541032,Oakland,Youngstown St
