game_id,away,home,away_rank,home_rank,away_score,home_score,date
401377749,Houston,  Cincinnati,6,NA,58,80,2022-02-06
401373580,Providence,  Georgetown,15,NA,52,71,2022-02-06
401364425,Maryland,   Ohio State,NA,16,67,82,2022-02-06
401365366,Iona,  Niagara,NA,NA,71,80,2022-02-06
401365365,Manhattan,  Canisius,NA,NA,70,77,2022-02-06
401368308,Green Bay,  Purdue Fort Wayne,NA,NA,55,71,2022-02-06
401367391,Loyola Chicago,  Missouri State,NA,NA,62,71,2022-02-06
401365367,Monmouth,  Quinnipiac,NA,NA,63,76,2022-02-06
401365364,Marist,  Saint Peter's,NA,NA,50,66,2022-02-06
401365363,Siena,  Fairfield,NA,NA,56,62,2022-02-06
401368309,Milwaukee,  Cleveland State,NA,NA,71,84,2022-02-06
401408922,Nevada,  San Diego State,NA,NA,63,65,2022-02-06
401377452,Washington,  Stanford,NA,NA,69,87,2022-02-06
401365150,Akron,  Miami (OH),NA,NA,59,71,2022-02-06
401364426,Minnesota,  Iowa,NA,NA,59,71,2022-02-06
401408921,Wyoming,  Fresno State,NA,NA,59,61,2022-02-06
