game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401368309,2022-02-06,Cleveland State,Milwaukee,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.843502884671893,0.5,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,NA,NA,NA,NA,NA,NA,NA,Milwaukee,NA
401368309,2022-02-06,Cleveland State,Milwaukee,2,1,19:43,2383,2383,Tafari Simms missed Jumper.,0,0,0,17,0.8431237011572353,0.5,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,Milwaukee,missed,Tafari Simms,NA,FALSE,FALSE,Milwaukee,Cleveland State,FALSE
401368309,2022-02-06,Cleveland State,Milwaukee,3,1,19:38,2378,2378,Deshon Parker Defensive Rebound.,0,0,0,5,0.8430105617663816,0.5,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,NA,NA,NA,NA,NA,NA,Milwaukee,Cleveland State,FALSE
401368309,2022-02-06,Cleveland State,Milwaukee,4,1,19:10,2350,2350,D'Moi Hodge missed Three Point Jumper.,0,0,0,28,0.8423630517089816,0.5,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,Cleveland State,missed,D'Moi Hodge,NA,TRUE,FALSE,Cleveland State,Milwaukee,FALSE
401368309,2022-02-06,Cleveland State,Milwaukee,5,1,19:06,2346,2346,Moses Bol Defensive Rebound.,0,0,0,4,0.8422685829161304,0.5,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Milwaukee,FALSE
401368309,2022-02-06,Cleveland State,Milwaukee,6,1,18:48,2328,2328,DeAndre Gholston missed Jumper.,0,0,0,18,0.8418372276676656,0.5,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,Milwaukee,missed,DeAndre Gholston,NA,FALSE,FALSE,Milwaukee,Cleveland State,FALSE
401368309,2022-02-06,Cleveland State,Milwaukee,7,1,18:45,2325,2325,Tre Gomillion Defensive Rebound.,0,0,0,3,0.8417643287223603,0.5,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,NA,NA,NA,NA,NA,NA,Milwaukee,Cleveland State,FALSE
401368309,2022-02-06,Cleveland State,Milwaukee,8,1,18:19,2299,2299,D'Moi Hodge made Layup.,2,0,2,26,0.8643563809278418,0.5462096345603725,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,Cleveland State,made,D'Moi Hodge,NA,FALSE,FALSE,Cleveland State,Milwaukee,FALSE
401368309,2022-02-06,Cleveland State,Milwaukee,9,1,18:09,2289,2289,DeAndre Gholston missed Three Point Jumper.,2,0,2,10,0.8642392135308061,0.5464323470136655,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,Milwaukee,missed,DeAndre Gholston,NA,TRUE,FALSE,Milwaukee,Cleveland State,FALSE
401368309,2022-02-06,Cleveland State,Milwaukee,10,1,18:04,2284,2284,Deante Johnson Defensive Rebound.,2,0,2,5,0.8641797630531326,0.5465440686962537,4,4,10.5,141,"c(""Lewis Garrison"", "" Steve McJunkins"", "" Kelly Pfeifer"")","Cleveland, OH",Wolstein Center,13610,2147,NA,NA,NA,NA,NA,NA,NA,NA,Milwaukee,Cleveland State,FALSE
