game_id,away,home,away_rank,home_rank,away_score,home_score,date
401370003,Villanova,Syracuse,6,NA,67,53,2021-12-07
401372006,UTEP,Kansas,NA,8,52,78,2021-12-07
401371855,Southern,Kentucky,NA,10,64,76,2021-12-07
401371828,Charlotte,Arkansas,NA,12,66,86,2021-12-07
401371897,Texas Tech,Tennessee,NA,13,57,52,2021-12-07
401373883,Eastern Kentucky,USC,NA,16,68,80,2021-12-07
401373331,SUNY-Purchase,Army,NA,NA,40,97,2021-12-07
401371716,Sacred Heart,Rhode Island,NA,NA,62,72,2021-12-07
401372010,Vermont,Providence,NA,NA,58,68,2021-12-07
401370043,Virginia,James Madison,NA,NA,49,52,2021-12-07
401373255,Bucknell,Princeton,NA,NA,69,82,2021-12-07
401373022,Furman,Winthrop,NA,NA,80,85,2021-12-07
401372969,Guilford,High Point,NA,NA,59,64,2021-12-07
401372677,Columbia International,Campbell,NA,NA,56,74,2021-12-07
401372353,East-West University,Valparaiso,NA,NA,58,101,2021-12-07
401372241,Old Dominion,William & Mary,NA,NA,74,59,2021-12-07
401371808,North Carolina A&T,East Carolina,NA,NA,71,82,2021-12-07
401371789,UMass,Northeastern,NA,NA,76,82,2021-12-07
401371588,Fairleigh Dickinson,La Salle,NA,NA,55,81,2021-12-07
401371571,Navy,George Mason,NA,NA,65,71,2021-12-07
401371066,Brown,Merrimack,NA,NA,76,56,2021-12-07
401370940,Albany,Yale,NA,NA,52,71,2021-12-07
401369192,Jacksonville,Georgia,NA,NA,58,69,2021-12-07
401369191,Florida Gulf Coast,Florida A&M,NA,NA,69,55,2021-12-07
401365054,Oakland,Bowling Green,NA,NA,72,73,2021-12-07
401365053,Bradley,Toledo,NA,NA,65,67,2021-12-07
401364348,Michigan,Nebraska,NA,NA,102,67,2021-12-07
401378843,Dallas Christian,Tarleton,NA,NA,65,84,2021-12-07
401372589,South Dakota,Northern Colorado,NA,NA,69,74,2021-12-07
401372299,Roosevelt,Loyola Chicago,NA,NA,49,88,2021-12-07
401372187,Charleston,Tulane,NA,NA,86,72,2021-12-07
401371911,Temple,Vanderbilt,NA,NA,72,68,2021-12-07
401371874,Eastern Illinois,Missouri,NA,NA,44,72,2021-12-07
401371620,Champion Christian College,Houston Baptist,NA,NA,67,84,2021-12-07
401365749,Belmont,Saint Louis,NA,NA,64,59,2021-12-07
401371077,Duquesne,DePaul,NA,NA,67,87,2021-12-07
401371949,Butler,Oklahoma,NA,NA,66,62,2021-12-07
401371285,Loyola Marymount,Tulsa,NA,NA,60,55,2021-12-07
401371138,Mount St. Mary's,Santa Clara,NA,NA,77,88,2021-12-07
401365619,North Dakota State,Montana State,NA,NA,49,68,2021-12-07
401372376,Boise State,CSU Northridge,NA,NA,74,48,2021-12-07
401365620,North Dakota,California Baptist,NA,NA,71,89,2021-12-07
