player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Porter,F,13,2,4,0,0,0,2,0,3,3,0,0,0,0,1,4,TRUE,2016-01-23,Incarnate Word,A
J. Lewis,F,24,1,2,0,1,1,2,1,6,7,3,0,1,2,1,3,TRUE,2016-01-23,Incarnate Word,A
J. Franklin,G,29,2,12,0,1,8,10,1,1,2,2,0,0,3,1,12,TRUE,2016-01-23,Incarnate Word,A
J. Little,G,29,2,5,1,4,2,2,0,3,3,4,0,0,3,4,7,TRUE,2016-01-23,Incarnate Word,A
P. Wentz,G,24,2,3,2,3,0,0,0,0,0,0,1,0,2,0,6,TRUE,2016-01-23,Incarnate Word,A
A. Cooke,F,19,2,4,2,3,1,2,0,1,1,1,2,0,0,3,7,FALSE,2016-01-23,Incarnate Word,A
H. Farquhar,F,7,0,1,0,1,0,0,0,1,1,1,0,0,0,2,0,FALSE,2016-01-23,Incarnate Word,A
H. Howell,F,17,2,4,0,0,3,4,1,0,1,0,0,0,2,0,7,FALSE,2016-01-23,Incarnate Word,A
I. Tripp,G,13,0,2,0,2,0,0,0,1,1,1,2,0,1,0,0,FALSE,2016-01-23,Incarnate Word,A
D. Green,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2016-01-23,Incarnate Word,A
J. Crnic,G,22,5,9,4,5,0,0,0,0,0,2,3,0,2,3,14,FALSE,2016-01-23,Incarnate Word,A
TEAM,NA,NA,18,46,9,20,15,22,6,17,23,14,8,1,15,17,60,FALSE,2016-01-23,Incarnate Word,A
