player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Lusane,F,28,1,4,0,1,2,2,1,8,9,2,0,0,1,5,4,TRUE,2020-03-03,UNC Asheville,A
T. Spencer,G,25,3,7,2,5,0,0,2,6,8,2,0,0,1,5,8,TRUE,2020-03-03,UNC Asheville,A
C. Henderson Jr.,G,31,6,13,1,4,2,4,1,6,7,1,0,0,1,2,15,TRUE,2020-03-03,UNC Asheville,A
C. Gensler,G,38,4,9,2,4,3,4,0,6,6,1,0,0,0,5,13,TRUE,2020-03-03,UNC Asheville,A
J. Whitfield,G,36,2,9,0,3,1,1,0,2,2,5,0,0,3,2,5,TRUE,2020-03-03,UNC Asheville,A
M. Stajcic,F,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,FALSE,2020-03-03,UNC Asheville,A
J. Carralero,F,10,3,4,0,0,1,2,1,2,3,0,0,0,3,4,7,FALSE,2020-03-03,UNC Asheville,A
R. Clemons,G,16,2,3,1,1,1,1,0,1,1,1,0,0,0,1,6,FALSE,2020-03-03,UNC Asheville,A
M. Thompson,G,8,2,4,1,2,0,0,1,0,1,0,1,0,2,0,5,FALSE,2020-03-03,UNC Asheville,A
A. McCullough,G,4,1,2,1,2,0,0,0,0,0,1,0,0,0,2,3,FALSE,2020-03-03,UNC Asheville,A
TEAM,NA,NA,25,56,8,22,10,14,6,34,40,13,1,0,14,26,68,FALSE,2020-03-03,UNC Asheville,A
