date,game_id,home,away
2006-02-15,260460038,Colorado,Oklahoma
2006-02-15,260460066,Iowa State,Nebraska
2006-02-15,260460096,Kentucky,Georgia
2006-02-15,260460099,LSU,Mississippi State
2006-02-15,260460130,Michigan,Minnesota
2006-02-15,260460152,NC State,Florida State
2006-02-15,260460153,North Carolina,Georgia Tech
2006-02-15,260460183,Syracuse,Cincinnati
2006-02-15,260460213,Penn State,Indiana
2006-02-15,260460238,Vanderbilt,Florida
2006-02-15,260460275,Wisconsin,Ohio State
2006-02-15,260460322,Lafayette,Bucknell
2006-02-15,260460356,Illinois,Northwestern
2006-02-15,260462507,Providence,Pittsburgh
