player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Burns,F,36,4,7,0,0,4,6,7,8,15,2,0,1,3,1,12,TRUE,2021-12-04,Middle Tennessee,H
K. Williams,F,33,6,12,0,2,6,8,4,8,12,1,3,2,2,1,18,TRUE,2021-12-04,Middle Tennessee,H
J. Hill,G,31,7,11,2,5,2,4,0,0,0,4,1,0,3,3,18,TRUE,2021-12-04,Middle Tennessee,H
T. Brown,G,39,3,9,2,4,7,8,0,5,5,6,2,2,3,2,15,TRUE,2021-12-04,Middle Tennessee,H
C. Collins,G,22,3,7,1,2,0,0,2,1,3,0,2,0,1,2,7,TRUE,2021-12-04,Middle Tennessee,H
N. McMullen,F,9,2,2,0,0,0,0,1,1,2,0,0,0,0,1,4,FALSE,2021-12-04,Middle Tennessee,H
J. Skipper-Brown,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2021-12-04,Middle Tennessee,H
T. Hannibal,G,21,6,12,0,1,7,9,1,2,3,2,2,0,2,0,19,FALSE,2021-12-04,Middle Tennessee,H
D. Smith,G,8,0,3,0,2,0,0,1,0,1,0,0,0,0,1,0,FALSE,2021-12-04,Middle Tennessee,H
TEAM,NA,NA,31,63,5,16,26,35,17,26,43,15,10,5,16,13,93,FALSE,2021-12-04,Middle Tennessee,H
