player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Emery,F,13,0,2,0,0,1,2,1,0,1,0,0,0,2,2,1,TRUE,2018-01-06,Harvard,A
A. Rai,G,34,3,8,0,1,0,0,1,3,4,1,2,0,2,4,6,TRUE,2018-01-06,Harvard,A
B. Barry,G,38,1,3,1,3,4,4,0,4,4,4,3,0,2,1,7,TRUE,2018-01-06,Harvard,A
T. Johnson,G,34,3,9,0,4,3,4,1,4,5,1,1,0,3,1,9,TRUE,2018-01-06,Harvard,A
M. Wright,G,34,8,13,3,6,4,4,0,7,7,0,3,1,2,3,23,TRUE,2018-01-06,Harvard,A
C. Knight,F,12,1,5,0,0,0,0,0,1,1,0,0,1,4,2,2,FALSE,2018-01-06,Harvard,A
A. Jackson,F,18,1,1,1,1,0,0,0,2,2,0,0,0,1,1,3,FALSE,2018-01-06,Harvard,A
I. Sistare,G,14,0,3,0,3,0,0,0,0,0,1,1,0,1,0,0,FALSE,2018-01-06,Harvard,A
J. Foye,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-01-06,Harvard,A
TEAM,NA,NA,17,45,5,19,12,14,4,21,25,7,10,2,17,14,51,FALSE,2018-01-06,Harvard,A
