game_id,away,home,away_rank,home_rank,away_score,home_score,date
401598962,Berea,Bellarmine,NA,NA,59,98,2023-12-07
401617203,Rust,North Alabama,NA,NA,65,109,2023-12-07
401604424,Virginia-Lynchburg,Delaware State,NA,NA,73,106,2023-12-07
401594572,Eastern Kentucky,UNC Greensboro,NA,NA,85,87,2023-12-07
401589374,Bethel (IN),Wright State,NA,NA,62,81,2023-12-07
401575447,Iowa,Iowa State,NA,NA,65,90,2023-12-07
401574417,Little Rock,Central Arkansas,NA,NA,71,75,2023-12-07
401587239,IUPUI,Eastern Illinois,NA,NA,58,75,2023-12-07
401583844,Portland,North Dakota State,NA,NA,67,78,2023-12-07
401594094,Bethesda University,Cal State Northridge,NA,NA,54,92,2023-12-07
