player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Ebube,F,17,0,3,0,2,0,0,0,3,3,0,0,1,1,0,0,TRUE,2018-12-15,UConn,A
P. Paulicap,F,19,2,5,0,0,0,2,1,1,2,0,1,0,1,4,4,TRUE,2018-12-15,UConn,A
T. Capuano,G,29,0,4,0,3,2,3,0,4,4,3,2,0,2,1,2,TRUE,2018-12-15,UConn,A
N. Mack,G,22,3,5,2,2,0,0,0,0,0,3,2,0,3,4,8,TRUE,2018-12-15,UConn,A
T. Greene,G,25,4,8,1,2,0,1,1,3,4,0,1,1,3,2,9,TRUE,2018-12-15,UConn,A
T. Reynolds,F,9,1,2,1,2,0,0,2,2,4,0,0,0,2,0,3,FALSE,2018-12-15,UConn,A
I. Diallo,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-12-15,UConn,A
W. Williams,F,19,4,7,0,0,2,2,1,5,6,0,0,0,4,3,10,FALSE,2018-12-15,UConn,A
S. Usilo,G,21,2,5,1,2,0,0,1,5,6,2,1,0,4,2,5,FALSE,2018-12-15,UConn,A
E. Lasko,G,3,0,1,0,1,2,2,0,0,0,0,0,0,0,1,2,FALSE,2018-12-15,UConn,A
E. Buchanan,G,10,1,2,0,0,0,0,0,0,0,0,1,0,0,5,2,FALSE,2018-12-15,UConn,A
S. Stewart,G,17,0,6,0,4,0,0,0,1,1,2,1,0,1,1,0,FALSE,2018-12-15,UConn,A
C. Hinckson,G,8,0,1,0,0,1,2,1,1,2,0,1,0,1,0,1,FALSE,2018-12-15,UConn,A
TEAM,NA,NA,17,49,5,18,7,12,10,27,37,10,10,2,24,23,46,FALSE,2018-12-15,UConn,A
