player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Topalovic,F,34,1,8,0,0,4,6,2,7,9,0,0,1,1,2,6,TRUE,2018-01-27,Weber State,H
G. Luzcando,G,36,4,14,1,3,0,0,1,3,4,1,1,1,5,5,9,TRUE,2018-01-27,Weber State,H
B. Mocsan,G,33,2,7,1,4,0,0,0,3,3,2,2,0,0,2,5,TRUE,2018-01-27,Weber State,H
J. Stutzman,G,38,11,16,6,10,3,3,0,6,6,1,2,0,1,3,31,TRUE,2018-01-27,Weber State,H
S. Dowd,G,16,1,2,1,2,0,0,1,0,1,2,1,0,1,1,3,TRUE,2018-01-27,Weber State,H
B. Truman,F,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-01-27,Weber State,H
L. Sutton,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-01-27,Weber State,H
G. Chivichyan,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-01-27,Weber State,H
B. Boyd,G,27,4,9,1,5,4,6,1,4,5,3,1,0,3,2,13,FALSE,2018-01-27,Weber State,H
E. Nakken,G,9,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,FALSE,2018-01-27,Weber State,H
TEAM,NA,NA,24,58,11,25,11,15,5,24,29,10,7,2,11,18,70,FALSE,2018-01-27,Weber State,H
