player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Travis,F,29,1,3,0,0,4,7,2,5,7,0,1,1,2,1,6,TRUE,2013-12-31,Michigan State,H
D. Jack,F,21,3,5,3,5,0,2,1,3,4,1,0,5,0,3,9,TRUE,2013-12-31,Michigan State,H
B. Taylor,F,31,5,11,2,4,6,6,1,3,4,0,0,0,2,0,18,TRUE,2013-12-31,Michigan State,H
T. Frazier,G,34,3,12,1,2,0,0,0,4,4,5,3,0,4,4,7,TRUE,2013-12-31,Michigan State,H
D.J. Newbill,G,39,6,12,3,6,2,3,0,2,2,2,1,1,1,4,17,TRUE,2013-12-31,Michigan State,H
J. Dickerson,C,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2013-12-31,Michigan State,H
J. Johnson,G,20,1,3,0,2,0,0,0,0,0,0,0,0,3,2,2,FALSE,2013-12-31,Michigan State,H
A. Roberts,G,8,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,FALSE,2013-12-31,Michigan State,H
G. Thorpe,G,12,1,2,0,0,2,2,2,0,2,0,1,0,0,0,4,FALSE,2013-12-31,Michigan State,H
TEAM,NA,NA,20,52,9,21,14,22,6,20,26,8,6,7,12,14,63,FALSE,2013-12-31,Michigan State,H
