player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Perry-Murray,F,25,3,5,0,0,0,1,3,5,8,0,0,1,0,4,6,TRUE,2018-02-03,Southern,H
D. Jackson,F,24,5,9,0,0,5,6,1,5,6,0,1,1,0,4,15,TRUE,2018-02-03,Southern,H
A. Gaston,G,26,1,3,0,0,0,0,1,1,2,3,0,0,3,4,2,TRUE,2018-02-03,Southern,H
S. Thomas,G,25,1,6,1,2,0,0,1,1,2,0,1,0,1,2,3,TRUE,2018-02-03,Southern,H
I. Smith Jr.,G,29,4,17,0,2,12,15,0,5,5,6,2,0,3,4,20,TRUE,2018-02-03,Southern,H
D. Wol,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-03,Southern,H
A. Mpoyo,F,9,0,0,0,0,1,2,0,1,1,0,0,0,3,5,1,FALSE,2018-02-03,Southern,H
B. Jackson,F,10,3,3,0,0,0,3,2,1,3,0,0,0,0,1,6,FALSE,2018-02-03,Southern,H
D. Jones,F,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2018-02-03,Southern,H
N. Ribeiro,G,32,3,9,2,2,2,4,0,3,3,1,0,0,1,0,10,FALSE,2018-02-03,Southern,H
D. Wilks,G,19,2,4,2,4,0,0,0,1,1,1,0,0,1,2,6,FALSE,2018-02-03,Southern,H
TEAM,NA,NA,22,56,5,10,20,31,9,23,32,11,4,2,12,26,69,FALSE,2018-02-03,Southern,H
