player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Henderson,F,12,0,3,0,1,0,0,0,3,3,0,0,1,2,3,0,TRUE,2019-02-02,Vermont,H
J. Gantz,G,40,5,11,2,6,0,0,0,7,7,3,1,2,3,4,12,TRUE,2019-02-02,Vermont,H
R. Jones,G,11,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,TRUE,2019-02-02,Vermont,H
C. Lutete,G,40,6,14,1,6,5,8,3,2,5,2,0,0,2,3,18,TRUE,2019-02-02,Vermont,H
O. Noel,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2019-02-02,Vermont,H
J. Glynn,F,18,5,7,0,0,2,5,1,1,2,0,0,0,0,4,12,FALSE,2019-02-02,Vermont,H
A. Blunt,F,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,FALSE,2019-02-02,Vermont,H
A. Rivera,G,34,5,11,4,9,1,1,0,4,4,3,1,0,2,2,15,FALSE,2019-02-02,Vermont,H
S. Jones,G,10,1,2,0,0,0,0,1,1,2,0,1,0,0,2,2,FALSE,2019-02-02,Vermont,H
B. Daley,G,28,2,6,0,0,2,3,0,3,3,4,2,0,1,3,6,FALSE,2019-02-02,Vermont,H
TEAM,NA,NA,24,59,7,23,10,19,7,23,30,12,5,3,10,24,65,FALSE,2019-02-02,Vermont,H
