player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Williams,F,13,2,6,0,0,0,0,2,0,2,0,0,0,0,1,4,TRUE,2013-11-26,Sam Houston State,H
Y. Moreira,C,26,5,9,0,0,3,4,4,8,12,1,0,0,1,3,13,TRUE,2013-11-26,Sam Houston State,H
N. Russell,G,35,3,7,0,3,7,8,0,8,8,6,1,0,2,2,13,TRUE,2013-11-26,Sam Houston State,H
N. Moore,G,29,3,4,0,0,0,0,0,1,1,4,1,0,3,1,6,TRUE,2013-11-26,Sam Houston State,H
R. Manuel,G,19,2,2,1,1,0,0,0,2,2,0,0,0,0,4,5,TRUE,2013-11-26,Sam Houston State,H
M. Kennedy,F,19,3,6,0,0,8,8,2,4,6,1,1,4,3,0,14,FALSE,2013-11-26,Sam Houston State,H
B. Moore,F,11,1,3,0,0,1,2,3,2,5,0,1,0,3,1,3,FALSE,2013-11-26,Sam Houston State,H
C. Cunningham,C,11,2,3,0,0,3,4,1,0,1,0,1,1,2,5,7,FALSE,2013-11-26,Sam Houston State,H
S. Brown,G,12,1,2,0,1,1,2,0,4,4,0,0,0,0,1,3,FALSE,2013-11-26,Sam Houston State,H
K. Frazier,G,21,1,4,0,2,2,2,0,2,2,3,0,1,2,1,4,FALSE,2013-11-26,Sam Houston State,H
C. Head,G,4,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,FALSE,2013-11-26,Sam Houston State,H
TEAM,NA,NA,23,48,1,8,25,30,12,34,46,16,5,6,16,20,72,FALSE,2013-11-26,Sam Houston State,H
