player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Tava,F,38,3,9,0,1,5,8,2,7,9,4,0,0,3,3,11,TRUE,2014-12-20,Northwestern,A
D. LaMont,C,25,0,0,0,0,4,6,2,6,8,0,0,0,1,1,4,TRUE,2014-12-20,Northwestern,A
D. Brown,G,33,3,15,2,10,3,7,1,3,4,4,1,0,1,5,11,TRUE,2014-12-20,Northwestern,A
A. Richie,G,32,3,8,3,7,0,0,0,0,0,3,0,0,1,4,9,TRUE,2014-12-20,Northwestern,A
T. Haymond,G,33,5,7,2,3,0,0,5,1,6,1,0,0,1,4,12,TRUE,2014-12-20,Northwestern,A
A. Avery Jr.,F,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2014-12-20,Northwestern,A
K. McCormick,F,15,3,4,2,3,0,0,0,1,1,0,0,0,0,2,8,FALSE,2014-12-20,Northwestern,A
T. Perry,G,8,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2014-12-20,Northwestern,A
T. Wilder,G,14,1,5,1,2,1,2,0,1,1,1,1,0,1,1,4,FALSE,2014-12-20,Northwestern,A
TEAM,NA,NA,19,49,10,26,13,23,11,22,33,13,3,0,8,20,61,FALSE,2014-12-20,Northwestern,A
