player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5108006,J. Simmons,27,4,8,0,0,2,3,3,4,7,1,1,2,2,3,10,Toledo,Kent State,FALSE,TRUE,2025-02-25,A
5176232,S. Lewis,30,6,13,1,3,4,4,1,3,4,0,3,1,1,0,17,Toledo,Kent State,FALSE,TRUE,2025-02-25,A
5176231,B. Ford,27,1,5,0,2,3,4,1,1,2,2,0,0,1,1,5,Toledo,Kent State,FALSE,TRUE,2025-02-25,A
4845365,S. Wilson,30,6,13,0,2,1,1,1,0,1,0,1,0,3,1,13,Toledo,Kent State,FALSE,TRUE,2025-02-25,A
4433527,I. Adams,28,3,7,1,3,3,4,1,3,4,3,0,0,0,1,10,Toledo,Kent State,FALSE,TRUE,2025-02-25,A
5243086,J. Ouwinga,19,0,2,0,0,0,0,0,0,0,1,0,0,2,4,0,Toledo,Kent State,FALSE,FALSE,2025-02-25,A
5176233,G. Brcic,13,3,4,0,0,0,2,2,0,2,0,0,0,0,3,6,Toledo,Kent State,FALSE,FALSE,2025-02-25,A
4701121,A. Lorentsson,3,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,Toledo,Kent State,FALSE,FALSE,2025-02-25,A
5147322,T. Ode,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Toledo,Kent State,FALSE,FALSE,2025-02-25,A
5108000,S. Hubbard,19,1,4,0,2,2,2,0,1,1,0,2,0,1,2,4,Toledo,Kent State,FALSE,FALSE,2025-02-25,A
NA,TEAM,NA,24,57,2,13,15,20,11,13,24,7,7,3,14,16,65,Toledo,Kent State,FALSE,FALSE,2025-02-25,A
