game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401577706,2023-11-06,Cincinnati,UIC,1,1,19:36,2376,2376,Day Day Thomas missed Jumper.,home,0,0,0,0,FALSE,FALSE,0.9105713973744703,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,Cincinnati,missed,Day Day Thomas,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401577706,2023-11-06,Cincinnati,UIC,2,1,19:31,2371,2371,Viktor Lakhin Offensive Rebound.,home,0,0,0,5,FALSE,FALSE,0.9104743797170209,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401577706,2023-11-06,Cincinnati,UIC,3,1,19:30,2370,2370,Simas Lukosius missed Three Point Jumper.,home,0,0,0,1,FALSE,FALSE,0.9104548950589617,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,UIC,FALSE
401577706,2023-11-06,Cincinnati,UIC,4,1,19:25,2365,2365,UIC Defensive Rebound.,away,0,0,0,5,FALSE,FALSE,0.9103570635875854,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,UIC,FALSE
401577706,2023-11-06,Cincinnati,UIC,5,1,19:15,2355,2355,Jaden Brownell missed Three Point Jumper.,away,0,0,0,10,FALSE,FALSE,0.9101593411103363,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,UIC,missed,Jaden Brownell,NA,TRUE,FALSE,UIC,Cincinnati,FALSE
401577706,2023-11-06,Cincinnati,UIC,6,1,19:10,2350,2350,Ody Oguama Defensive Rebound.,home,0,0,0,5,FALSE,FALSE,0.910059438400308,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,NA,NA,NA,NA,NA,NA,UIC,Cincinnati,FALSE
401577706,2023-11-06,Cincinnati,UIC,7,1,18:45,2325,2325,Simas Lukosius missed Three Point Jumper.,home,0,0,0,25,FALSE,FALSE,0.9095492733884817,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,UIC,FALSE
401577706,2023-11-06,Cincinnati,UIC,8,1,18:45,2325,2325,Toby Okani Block.,away,0,0,0,0,FALSE,FALSE,0.9095492733884817,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,UIC,FALSE
401577706,2023-11-06,Cincinnati,UIC,9,1,18:42,2322,2322,Toby Okani Defensive Rebound.,away,0,0,0,3,FALSE,FALSE,0.9094868385077929,0.5,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,UIC,FALSE
401577706,2023-11-06,Cincinnati,UIC,10,1,18:40,2320,2320,Toby Okani made Layup.,away,0,2,-2,2,TRUE,FALSE,0.8931552485123789,0.454254683925039,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,UIC,made,Toby Okani,NA,FALSE,FALSE,UIC,Cincinnati,FALSE
401577706,2023-11-06,Cincinnati,UIC,11,1,18:33,2313,2313,Simas Lukosius missed Layup.,home,0,2,-2,7,FALSE,FALSE,0.8929252933851225,0.45410044019092155,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,Cincinnati,missed,Simas Lukosius,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401577706,2023-11-06,Cincinnati,UIC,12,1,18:30,2310,2310,Ody Oguama Offensive Rebound.,home,0,2,-2,3,FALSE,FALSE,0.8928261012358756,0.45403417087110076,6,6,14.5,143.5,Rick Crawford/Stephen Divine/Chris Hudson,"Cincinnati, OH",Fifth Third Arena,12012,9936,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
