game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401595309,2023-11-06,Colorado St,Louisiana Tech,1,1,19:40,2380,2380,Patrick Cartier missed Jumper.,home,0,0,0,0,FALSE,FALSE,0.8206907961347183,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Colorado St,missed,Patrick Cartier,NA,FALSE,FALSE,Colorado St,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,2,1,19:37,2377,2377,Will Allen Defensive Rebound.,away,0,0,0,3,FALSE,FALSE,0.8206223093338384,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Colorado St,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,3,1,19:16,2356,2356,Tyler Henry missed Three Point Jumper.,away,0,0,0,21,FALSE,FALSE,0.8201353718885688,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Louisiana Tech,missed,Tyler Henry,NA,TRUE,FALSE,Louisiana Tech,Colorado St,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,4,1,19:12,2352,2352,Patrick Cartier Defensive Rebound.,home,0,0,0,4,FALSE,FALSE,0.8200411062212879,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Colorado St,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,5,1,19:12,2352,2352,Foul on Will Allen.,away,0,0,0,0,FALSE,TRUE,0.8200411062212879,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Colorado St,Colorado St,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,6,1,19:05,2345,2345,Nique Clifford Turnover.,home,0,0,0,7,FALSE,FALSE,0.8198749550757121,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Colorado St,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,7,1,18:42,2322,2322,Tyler Henry missed Three Point Jumper.,away,0,0,0,23,FALSE,FALSE,0.8193182162348206,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Louisiana Tech,missed,Tyler Henry,NA,TRUE,FALSE,Louisiana Tech,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,8,1,18:38,2318,2318,Isaiah Crawford Offensive Rebound.,away,0,0,0,4,FALSE,FALSE,0.819219670588763,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,9,1,18:36,2316,2316,Tyler Henry made Layup. Assisted by Isaiah Crawford.,away,0,2,-2,2,TRUE,FALSE,0.790325072824219,0.4541666112249718,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Louisiana Tech,made,Tyler Henry,Isaiah Crawford,FALSE,FALSE,Louisiana Tech,Colorado St,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,10,1,18:22,2302,2302,Foul on Tyler Henry.,away,0,2,-2,14,FALSE,TRUE,0.7897262971577867,0.4538569829834506,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Colorado St,Colorado St,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,11,1,18:22,2302,2302,Joel Scott made Free Throw.,home,1,2,-1,0,TRUE,FALSE,0.8046831945741719,0.4768791578380667,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Colorado St,made,Joel Scott,NA,FALSE,TRUE,Colorado St,Colorado St,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,12,1,18:21,2301,2301,Joel Scott missed Free Throw.,home,1,2,-1,1,FALSE,FALSE,0.804649415567244,0.4768679886209129,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Colorado St,missed,Joel Scott,NA,FALSE,TRUE,Colorado St,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,13,1,18:20,2300,2300,Tyler Henry Defensive Rebound.,away,1,2,-1,1,FALSE,FALSE,0.8046155965574244,0.4768568141568248,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Colorado St,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,14,1,17:53,2273,2273,Isaiah Crawford made Jumper.,away,1,4,-3,27,TRUE,FALSE,0.7723782332119237,0.4300694234368722,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Louisiana Tech,made,Isaiah Crawford,NA,FALSE,FALSE,Louisiana Tech,Colorado St,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,15,1,17:36,2256,2256,Patrick Cartier made Layup. Assisted by Nique Clifford.,home,3,4,-1,17,TRUE,FALSE,0.8030873759536137,0.4763603432018731,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Colorado St,made,Patrick Cartier,Nique Clifford,FALSE,FALSE,Colorado St,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,16,1,17:36,2256,2256,Foul on Isaiah Crawford.,away,3,4,-1,0,FALSE,TRUE,0.8030873759536137,0.4763603432018731,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Colorado St,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,17,1,17:36,2256,2256,Patrick Cartier made Free Throw.,home,4,4,0,0,TRUE,FALSE,0.8176240771929952,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Colorado St,made,Patrick Cartier,NA,FALSE,TRUE,Colorado St,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,18,1,17:19,2239,2239,Foul on Nique Clifford.,home,4,4,0,17,FALSE,TRUE,0.8171633083180335,0.5,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech,FALSE
401595309,2023-11-06,Colorado St,Louisiana Tech,19,1,17:08,2228,2228,Will Allen made Layup. Assisted by Sean Newman Jr..,away,4,6,-2,11,TRUE,FALSE,0.786404727860268,0.45219012861582764,6,6,9.5,140.5,Larry Spaulding/Doran Gotschall/Mark Fulton,"Fort Collins, CO",Moby Arena,8083,4331,NA,NA,Louisiana Tech,made,Will Allen,Sean Newman Jr,FALSE,FALSE,Louisiana Tech,Colorado St,FALSE
