game_id,away,home,away_rank,home_rank,away_score,home_score,date
401599536,Marquette,UConn,4,1,53,81,2024-02-17
401603476,Texas,Houston,NA,3,61,82,2024-02-17
401607425,Arizona State,Arizona,NA,5,60,105,2024-02-17
401603479,Kansas,Oklahoma,6,25,67,57,2024-02-17
401604190,Virginia Tech,North Carolina,NA,7,81,96,2024-02-17
401597188,Vanderbilt,Tennessee,NA,8,53,88,2024-02-17
401604194,Duke,Florida State,9,NA,76,67,2024-02-17
401603477,Texas Tech,Iowa State,NA,10,74,82,2024-02-17
401597193,LSU,South Carolina,NA,11,64,63,2024-02-17
401603482,Baylor,West Virginia,12,NA,94,81,2024-02-17
401597190,Kentucky,Auburn,22,13,70,59,2024-02-17
401600390,Illinois,Maryland,14,NA,85,80,2024-02-17
401597189,Texas A&M,Alabama,NA,15,75,100,2024-02-17
401596906,Fordham,Dayton,NA,16,70,78,2024-02-17
401599534,Creighton,Butler,17,NA,79,57,2024-02-17
401603480,BYU,Oklahoma State,19,NA,83,93,2024-02-17
401600393,Wisconsin,Iowa,20,NA,86,88,2024-02-17
401604191,Wake Forest,Virginia,NA,21,47,49,2024-02-17
401601900,Indiana State,Southern Illinois,23,NA,69,74,2024-02-17
401603478,TCU,Kansas State,NA,NA,75,72,2024-02-17
401600392,Penn State,Nebraska,NA,NA,49,68,2024-02-17
401596902,Richmond,George Washington,NA,NA,90,74,2024-02-17
401597975,Navy,Boston University,NA,NA,65,74,2024-02-17
401597191,Florida,Georgia,NA,NA,88,82,2024-02-17
401589398,St. Francis (PA),Fairleigh Dickinson,NA,NA,74,93,2024-02-17
401587956,VMI,The Citadel,NA,NA,51,76,2024-02-17
401587743,Robert Morris,Wright State,NA,NA,71,101,2024-02-17
401587740,Purdue Fort Wayne,Detroit Mercy,NA,NA,83,69,2024-02-17
401581228,UAlbany,UMBC,NA,NA,75,80,2024-02-17
401601899,Valparaiso,Missouri State,NA,NA,74,82,2024-02-17
401601268,Longwood,Presbyterian,NA,NA,81,73,2024-02-17
401600734,Towson,Hampton,NA,NA,61,67,2024-02-17
401600732,Northeastern,Hofstra,NA,NA,62,82,2024-02-17
401600730,Delaware,North Carolina A&T,NA,NA,62,54,2024-02-17
401600729,Campbell,Drexel,NA,NA,66,81,2024-02-17
401600091,Army,Holy Cross,NA,NA,59,53,2024-02-17
401597192,Arkansas,Mississippi State,NA,NA,67,71,2024-02-17
401596905,Massachusetts,La Salle,NA,NA,81,82,2024-02-17
401594520,Loyola Maryland,Lehigh,NA,NA,70,75,2024-02-17
401594498,Bucknell,Colgate,NA,NA,50,62,2024-02-17
401593877,Florida Gulf Coast,Stetson,NA,NA,60,61,2024-02-17
401589460,Stonehill,Le Moyne,NA,NA,67,75,2024-02-17
401588685,Northern Illinois,Kent State,NA,NA,47,85,2024-02-17
401588681,Akron,Buffalo,NA,NA,73,62,2024-02-17
401587955,Samford,Mercer,NA,NA,84,88,2024-02-17
401581639,Marshall,Coastal Carolina,NA,NA,67,74,2024-02-17
401596903,Saint Joseph's,Duquesne,NA,NA,56,66,2024-02-17
401602138,Rice,Tulsa,NA,NA,82,93,2024-02-17
401600108,Mississippi Valley State,Alabama A&M,NA,NA,57,80,2024-02-17
401589500,Long Island University,Merrimack,NA,NA,68,83,2024-02-17
401587744,Youngstown State,Cleveland State,NA,NA,73,81,2024-02-17
401587741,IUPUI,Oakland,NA,NA,59,107,2024-02-17
401581231,Vermont,Maine,NA,NA,68,57,2024-02-17
401574119,Abilene Christian,Stephen F. Austin,NA,NA,63,62,2024-02-17
401573630,Florida International,Louisiana Tech,NA,NA,68,75,2024-02-17
401573628,New Mexico State,Western Kentucky,NA,NA,58,72,2024-02-17
401596904,Davidson,St. Bonaventure,NA,NA,80,81,2024-02-17
401588683,Bowling Green,Eastern Michigan,NA,NA,60,69,2024-02-17
401588680,Ball State,Miami (OH),NA,NA,59,80,2024-02-17
401581229,Binghamton,NJIT,NA,NA,69,55,2024-02-17
401581716,Texas State,Southern Miss,NA,NA,74,78,2024-02-17
401607611,North Carolina Central,Howard,NA,NA,82,90,2024-02-17
401604192,Miami,Boston College,NA,NA,77,85,2024-02-17
401603481,Cincinnati,UCF,NA,NA,76,74,2024-02-17
401600733,Stony Brook,Monmouth,NA,NA,61,84,2024-02-17
401597393,Lafayette,American University,NA,NA,68,62,2024-02-17
401594412,South Carolina State,Norfolk State,NA,NA,67,71,2024-02-17
401589746,Delaware State,Coppin State,NA,NA,66,56,2024-02-17
401589477,Sacred Heart,Wagner,NA,NA,63,53,2024-02-17
401587954,East Tennessee State,Western Carolina,NA,NA,65,70,2024-02-17
401587322,Southern Indiana,Little Rock,NA,NA,62,80,2024-02-17
401581230,UMass Lowell,Bryant,NA,NA,86,77,2024-02-17
401580086,North Dakota State,Denver,NA,NA,71,77,2024-02-17
401579024,McNeese,Nicholls,NA,NA,74,47,2024-02-17
401574638,Bethune-Cookman,Alcorn State,NA,NA,54,69,2024-02-17
401573547,Hawai'i,UC Santa Barbara,NA,NA,71,77,2024-02-17
401604801,Maryland-Eastern Shore,Morgan State,NA,NA,65,70,2024-02-17
401601266,Gardner-Webb,South Carolina Upstate,NA,NA,73,65,2024-02-17
401601265,Charleston Southern,UNC Asheville,NA,NA,55,86,2024-02-17
401587325,Western Illinois,Tennessee State,NA,NA,68,61,2024-02-17
401587324,Southeast Missouri State,SIU Edwardsville,NA,NA,76,80,2024-02-17
401587323,Morehead State,UT Martin,NA,NA,82,88,2024-02-17
401587321,Lindenwood,Eastern Illinois,NA,NA,57,72,2024-02-17
401581624,Arkansas State,South Alabama,NA,NA,76,73,2024-02-17
401581506,Louisiana,Appalachian State,NA,NA,73,85,2024-02-17
401579088,Texas A&M-Commerce,Texas A&M-Corpus Christi,NA,NA,63,86,2024-02-17
401578976,Houston Christian,SE Louisiana,NA,NA,78,81,2024-02-17
401574433,Lipscomb,Central Arkansas,NA,NA,85,68,2024-02-17
401573548,UC Riverside,UC Davis,NA,NA,67,61,2024-02-17
401573451,Northern Colorado,Sacramento State,NA,NA,75,80,2024-02-17
401573448,Idaho State,Idaho,NA,NA,53,55,2024-02-17
401573447,Weber State,Eastern Washington,NA,NA,90,84,2024-02-17
401604195,Syracuse,Georgia Tech,NA,NA,60,65,2024-02-17
401600123,Arkansas-Pine Bluff,Alabama State,NA,NA,80,74,2024-02-17
401581694,UL Monroe,Troy,NA,NA,57,85,2024-02-17
401579050,Lamar,New Orleans,NA,NA,94,72,2024-02-17
401600802,Utah State,Colorado State,NA,NA,55,75,2024-02-17
401607281,Stanford,Washington State,NA,NA,59,72,2024-02-17
401603004,Grambling,Texas Southern,NA,NA,66,63,2024-02-17
401598583,Dartmouth,Cornell,NA,NA,80,89,2024-02-17
401581754,Harvard,Columbia,NA,NA,80,75,2024-02-17
401581651,Georgia Southern,James Madison,NA,NA,80,87,2024-02-17
401579073,Northwestern State,Incarnate Word,NA,NA,81,61,2024-02-17
401577675,Brown,Pennsylvania,NA,NA,71,64,2024-02-17
401573627,UTEP,Middle Tennessee,NA,NA,90,96,2024-02-17
401604196,Louisville,Pittsburgh,NA,NA,59,86,2024-02-17
401598031,Southern,Prairie View A&M,NA,NA,77,71,2024-02-17
401583830,Florida A&M,Jackson State,NA,NA,55,77,2024-02-17
401601267,Radford,High Point,NA,NA,74,99,2024-02-17
