player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Camara,F,28,2,4,0,0,2,4,3,6,9,0,2,0,3,2,6,TRUE,2021-01-20,Kentucky,H
P.J. Horne,F,25,3,6,2,4,0,0,0,1,1,0,0,0,0,3,8,TRUE,2021-01-20,Kentucky,H
S. Wheeler,G,35,4,15,0,2,2,2,1,1,2,7,0,0,2,1,10,TRUE,2021-01-20,Kentucky,H
T. Fagan,G,25,3,8,0,1,0,0,1,3,4,2,0,0,2,1,6,TRUE,2021-01-20,Kentucky,H
J. Kier,G,30,3,12,0,4,1,1,1,4,5,3,5,2,0,0,7,TRUE,2021-01-20,Kentucky,H
J. Ned,F,3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2021-01-20,Kentucky,H
A. Garcia,F,27,8,12,0,0,0,0,6,0,6,0,1,0,1,3,16,FALSE,2021-01-20,Kentucky,H
M. Starks,G,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,FALSE,2021-01-20,Kentucky,H
K.D. Johnson,G,22,3,9,2,5,2,2,1,4,5,0,1,0,2,4,10,FALSE,2021-01-20,Kentucky,H
TEAM,NA,NA,26,67,4,16,7,9,16,20,36,12,10,2,11,15,63,FALSE,2021-01-20,Kentucky,H
