player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Camara,F,28,5,9,1,2,4,4,3,9,12,2,2,1,1,4,15,TRUE,2021-02-02,Auburn,A
P.J. Horne,F,30,5,8,2,4,1,2,2,0,2,0,0,0,0,3,13,TRUE,2021-02-02,Auburn,A
S. Wheeler,G,32,5,13,1,2,2,2,0,1,1,7,3,0,4,1,13,TRUE,2021-02-02,Auburn,A
T. Fagan,G,22,7,10,1,2,1,2,2,4,6,0,1,0,2,3,16,TRUE,2021-02-02,Auburn,A
J. Kier,G,26,3,7,1,2,4,4,0,3,3,0,0,0,1,5,11,TRUE,2021-02-02,Auburn,A
T. McMillan,F,6,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,FALSE,2021-02-02,Auburn,A
A. Garcia,F,19,4,9,0,1,1,2,4,0,4,1,1,0,1,1,9,FALSE,2021-02-02,Auburn,A
M. Starks,G,8,0,0,0,0,0,0,1,2,3,4,0,0,0,1,0,FALSE,2021-02-02,Auburn,A
J. Etter,G,6,1,1,0,0,0,0,0,1,1,0,0,0,1,1,2,FALSE,2021-02-02,Auburn,A
K.D. Johnson,G,23,3,9,1,2,5,8,0,4,4,0,0,0,1,2,12,FALSE,2021-02-02,Auburn,A
TEAM,NA,NA,33,67,7,16,18,24,13,27,40,14,7,1,13,21,91,FALSE,2021-02-02,Auburn,A
