player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Burch-Manning,F,34,4,6,2,3,1,2,0,6,6,4,0,0,1,4,11,TRUE,2019-02-20,Denver,H
T. Simpson,G,36,4,12,3,7,2,2,0,6,6,5,1,0,1,2,13,TRUE,2019-02-20,Denver,H
C. Kelley,G,34,3,8,3,6,3,3,1,4,5,3,1,0,0,2,12,TRUE,2019-02-20,Denver,H
T. Peterson,G,26,2,4,0,2,1,2,0,1,1,1,1,0,1,2,5,TRUE,2019-02-20,Denver,H
S. Umude,G,30,7,16,3,6,1,2,1,9,10,0,1,4,0,0,18,TRUE,2019-02-20,Denver,H
L. Power,F,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2019-02-20,Denver,H
D. Jech,F,10,2,2,0,0,0,0,0,0,0,0,1,0,1,2,4,FALSE,2019-02-20,Denver,H
C. Cline,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-02-20,Denver,H
B. Armstrong,G,23,3,6,2,5,1,1,0,3,3,2,1,0,1,0,9,FALSE,2019-02-20,Denver,H
TEAM,NA,NA,25,54,13,29,9,12,3,29,32,15,6,4,7,12,72,FALSE,2019-02-20,Denver,H
