play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,Tennessee,Florida,4,4,NA,400506415,2014-02-11
2,1,20:00,2400,2400,Jump Ball won by Tennessee,0,0,0,27,0.5,0.5,Tennessee,Florida,4,4,NA,400506415,2014-02-11
3,1,19:33,2373,2373,Jarnell Stokes made Jumper.,2,0,2,12,0.5445967041932466,0.5445967041932466,Tennessee,Florida,4,4,NA,400506415,2014-02-11
4,1,19:21,2361,2361,Casey Prather missed Jumper.,2,0,2,0,0.5448535841976563,0.5448535841976563,Tennessee,Florida,4,4,NA,400506415,2014-02-11
5,1,19:21,2361,2361,Scottie Wilbekin Offensive Rebound.,2,0,2,9,0.5448535841976563,0.5448535841976563,Tennessee,Florida,4,4,NA,400506415,2014-02-11
6,1,19:12,2352,2352,Scottie Wilbekin made Jumper.,2,2,0,0,0.5,0.5,Tennessee,Florida,4,4,NA,400506415,2014-02-11
7,1,19:12,2352,2352,Foul on Darius Thompson.,2,2,0,0,0.5,0.5,Tennessee,Florida,4,4,NA,400506415,2014-02-11
8,1,19:12,2352,2352,Scottie Wilbekin made Free Throw.,2,3,-1,21,0.4774303465213016,0.4774303465213016,Tennessee,Florida,4,4,NA,400506415,2014-02-11
9,1,18:51,2331,2331,Jeronne Maymon Turnover.,2,3,-1,0,0.47720066428009156,0.47720066428009156,Tennessee,Florida,4,4,NA,400506415,2014-02-11
10,1,18:51,2331,2331,Scottie Wilbekin Steal.,2,3,-1,5,0.47720066428009156,0.47720066428009156,Tennessee,Florida,4,4,NA,400506415,2014-02-11
11,1,18:46,2326,2326,Scottie Wilbekin missed Layup.,2,3,-1,0,0.47714557646246253,0.47714557646246253,Tennessee,Florida,4,4,NA,400506415,2014-02-11
12,1,18:46,2326,2326,Michael Frazier II Offensive Rebound.,2,3,-1,6,0.47714557646246253,0.47714557646246253,Tennessee,Florida,4,4,NA,400506415,2014-02-11
