player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Caloiaro,F,41,9,14,3,6,5,8,4,2,6,0,2,0,3,2,26,TRUE,2011-12-31,Loyola Marymount,H
P. Blackwell,F,35,5,9,0,0,4,7,3,5,8,0,0,0,0,2,14,TRUE,2011-12-31,Loyola Marymount,H
R. Green,G,33,2,11,0,3,0,0,2,5,7,5,1,1,6,5,4,TRUE,2011-12-31,Loyola Marymount,H
M. Williams,G,37,7,18,3,8,0,0,2,3,5,1,3,0,3,4,17,TRUE,2011-12-31,Loyola Marymount,H
C. Doolin,G,34,2,9,1,4,0,0,0,2,2,5,3,0,4,0,5,TRUE,2011-12-31,Loyola Marymount,H
K. Murphy,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-12-31,Loyola Marymount,H
C. Dickerson,F,6,1,1,0,0,1,2,2,1,3,0,0,0,2,1,3,FALSE,2011-12-31,Loyola Marymount,H
J. Raffington,C,7,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,FALSE,2011-12-31,Loyola Marymount,H
A. Johnson,G,6,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-12-31,Loyola Marymount,H
D. O'Connor,G,23,2,4,1,1,2,2,0,1,1,1,0,0,3,2,7,FALSE,2011-12-31,Loyola Marymount,H
TEAM,NA,NA,28,68,8,24,12,19,14,24,38,12,9,2,21,18,76,FALSE,2011-12-31,Loyola Marymount,H
