player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Egbuta,F,18,2,3,0,0,2,4,1,5,6,2,0,1,3,4,6,TRUE,2019-01-31,UT Martin,H
S. Chaffee Jr.,F,20,2,3,0,0,2,2,2,4,6,1,1,1,3,4,6,TRUE,2019-01-31,UT Martin,H
A. Chaney,G,9,1,2,1,1,0,0,0,2,2,2,0,0,3,0,3,TRUE,2019-01-31,UT Martin,H
K. McKnight,G,36,4,12,2,8,1,2,0,2,2,3,1,0,1,0,11,TRUE,2019-01-31,UT Martin,H
T. Davis,G,28,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,TRUE,2019-01-31,UT Martin,H
D. Henderson,F,15,2,4,0,0,0,0,4,1,5,1,3,0,4,2,4,FALSE,2019-01-31,UT Martin,H
D. Morris,G,12,0,2,0,1,0,0,0,1,1,1,1,0,3,3,0,FALSE,2019-01-31,UT Martin,H
D. Fitzpatrick-Dorsey,G,32,7,13,3,5,6,6,2,3,5,1,1,0,1,3,23,FALSE,2019-01-31,UT Martin,H
M. Littlejohn,G,30,4,9,3,8,2,2,2,2,4,2,1,0,2,2,13,FALSE,2019-01-31,UT Martin,H
TEAM,NA,NA,23,49,9,23,13,16,11,24,35,13,8,2,22,19,68,FALSE,2019-01-31,UT Martin,H
