player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Ogide,F,33,5,7,0,0,5,5,0,3,3,0,1,0,3,3,15,TRUE,2010-12-24,Southern Miss,N
T. Franklin,F,32,8,12,0,0,9,12,4,5,9,1,3,0,1,1,25,TRUE,2010-12-24,Southern Miss,N
A. Nigon,G,25,1,3,1,3,0,0,0,0,0,0,0,0,2,0,3,TRUE,2010-12-24,Southern Miss,N
W. Eikmeier,G,18,2,6,1,4,0,0,0,4,4,2,1,0,3,0,5,TRUE,2010-12-24,Southern Miss,N
D. Green,G,32,2,7,1,3,2,2,0,6,6,1,0,0,1,0,7,TRUE,2010-12-24,Southern Miss,N
P. Hornung,F,15,1,2,0,1,0,0,1,0,1,0,1,0,2,2,2,FALSE,2010-12-24,Southern Miss,N
G. Smith,F,9,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,FALSE,2010-12-24,Southern Miss,N
W. Bell,F,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2010-12-24,Southern Miss,N
A. McFarland,F,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-24,Southern Miss,N
J. Carr,G,30,2,6,0,2,2,2,2,1,3,1,0,0,1,1,6,FALSE,2010-12-24,Southern Miss,N
TEAM,NA,NA,21,46,3,16,18,21,8,22,30,5,7,0,14,10,63,FALSE,2010-12-24,Southern Miss,N
