player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Obanor,F,24,3,5,1,3,4,4,6,2,8,1,1,0,1,1,11,TRUE,2019-12-08,Haskell,H
E. Lufile,F,28,5,7,0,0,5,11,8,3,11,0,0,0,3,2,15,TRUE,2019-12-08,Haskell,H
M. Abmas,G,27,6,14,2,7,3,4,1,1,2,3,2,0,0,0,17,TRUE,2019-12-08,Haskell,H
D. Burns,G,25,6,16,2,6,2,3,1,4,5,5,1,0,3,0,16,TRUE,2019-12-08,Haskell,H
S. Kearns,G,29,5,7,3,5,0,0,0,8,8,2,2,0,2,1,13,TRUE,2019-12-08,Haskell,H
F. Lacis,F,24,2,7,0,5,0,0,3,3,6,2,0,1,0,2,4,FALSE,2019-12-08,Haskell,H
D. Jones,G,8,1,1,0,0,0,0,1,2,3,0,1,1,0,0,2,FALSE,2019-12-08,Haskell,H
A. Saunders,G,18,6,8,1,1,2,4,1,3,4,2,1,2,0,0,15,FALSE,2019-12-08,Haskell,H
T. Lazenby,G,16,1,5,0,1,0,0,1,3,4,1,0,0,2,0,2,FALSE,2019-12-08,Haskell,H
TEAM,NA,NA,35,70,9,28,16,26,24,30,54,16,8,4,11,6,95,FALSE,2019-12-08,Haskell,H
