player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Reyes,F,21,1,3,0,0,0,0,0,2,2,0,0,3,0,5,2,TRUE,2020-01-11,Utah State,A
R. Robinson,F,9,0,1,0,0,0,0,1,2,3,0,0,1,0,4,0,TRUE,2020-01-11,Utah State,A
L. Drew,G,31,1,8,0,3,2,2,2,5,7,4,0,0,2,5,4,TRUE,2020-01-11,Utah State,A
J. Johnson,G,37,6,14,3,8,3,7,0,2,2,2,3,0,1,2,18,TRUE,2020-01-11,Utah State,A
J. Harris,G,39,9,18,5,8,8,9,0,3,3,3,1,0,1,1,31,TRUE,2020-01-11,Utah State,A
K.J. Hymes,F,10,0,1,0,0,0,0,1,0,1,1,1,0,2,3,0,FALSE,2020-01-11,Utah State,A
Z. Meeks,F,23,3,7,1,3,0,0,1,4,5,1,1,0,0,2,7,FALSE,2020-01-11,Utah State,A
K. Milling,G,7,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,FALSE,2020-01-11,Utah State,A
N. Zouzoua,G,23,2,6,0,0,1,2,0,2,2,1,1,0,1,3,5,FALSE,2020-01-11,Utah State,A
TEAM,NA,NA,23,59,10,23,14,20,7,21,28,12,7,4,8,25,70,FALSE,2020-01-11,Utah State,A
