player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Lay,F,18,2,4,0,0,3,3,1,2,3,0,1,0,0,2,7,TRUE,2006-02-12,Colgate,H
B. Gilmore,F,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,TRUE,2006-02-12,Colgate,H
J. Nichols,F,9,1,3,0,0,0,0,3,0,3,0,0,1,0,1,2,TRUE,2006-02-12,Colgate,H
P. Joneliunas,C,31,4,7,0,0,0,1,3,5,8,0,1,0,3,0,8,TRUE,2006-02-12,Colgate,H
B. Billbe,C,17,4,6,0,0,0,0,2,5,7,1,0,0,1,4,8,TRUE,2006-02-12,Colgate,H
C. Weinstein,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-02-12,Colgate,H
A. Ingram,G,36,4,13,3,7,8,9,1,3,4,4,0,0,1,1,19,FALSE,2006-02-12,Colgate,H
L. Lekavicius,G,22,1,2,0,0,2,2,3,4,7,7,3,0,1,2,4,FALSE,2006-02-12,Colgate,H
R. Penny,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-02-12,Colgate,H
A. Eitutavicius,G,25,2,8,1,4,3,4,1,2,3,1,0,0,3,1,8,FALSE,2006-02-12,Colgate,H
G. Carr,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2006-02-12,Colgate,H
D. Mercer,G,37,5,10,1,2,3,4,1,2,3,6,0,0,2,1,14,FALSE,2006-02-12,Colgate,H
TEAM,NA,NA,24,54,5,13,19,23,15,23,38,19,5,1,13,14,72,FALSE,2006-02-12,Colgate,H
