date,game_id,home,away
2009-12-07,293410008,Arkansas,Delaware State
2009-12-07,293410043,Yale,Vermont
2009-12-07,293410071,Bradley,Western Carolina
2009-12-07,293410245,Texas A&M,North Texas
2009-12-07,293410251,Texas,Long Beach State
2009-12-07,293412066,Binghamton,Marshall
2009-12-07,293412097,Campbell,Southern Virginia
2009-12-07,293412430,UNC Greensboro,Charleston
2009-12-07,293412507,Providence,Brown
2009-12-07,293412550,Seton Hall,UMass
2009-12-07,293412636,UTSA,UT Rio Grande Valley
2009-12-07,293412643,The Citadel,Michigan State
2009-12-07,293420314,Iona,Siena
